SA0454	PurR	K09685
SA2335	AdaB	K00567
SA0538	Ung	K03648
SA1285	Nth	K10773
SA2335	AdaB	K00567
SA0538	Ung	K03648
SA1489	Tag	K01246
SA1285	Nth	K10773
SA1720	Lig	K01972
SA1513	PolA	K02335
SA0714	UvrA	K03701
SA0713	UvrB	K03702
SA0993	UvrC	K03703
SA1721	PcrA	K03657
SA1513	PolA	K02335
SA1720	Lig	K01972
SA0500	RpoB	K03043
SA0501	RpoC	K03046
SA2023	RpoA	K03040
SA1930	RpoE	K03048
SA1053	RpoZ	K03060
SA0461	Mfd	K03723
SA1137	MutS	K03555
SA0991	MutS2	K07456
SA1138	MutL	K03572
SA1354	XseA	K03601
SA1525	DnaE	K02337
SA1107	PolC	K03763
SA0002	DnaN	K02338
SA1415	HolA	K02340
SA0442	HolB	K02341
SA0436	DnaX	K02343
SA1720	Lig	K01972
SA1721	PcrA	K03657
SA0353	Ssb	K03111
SA1128	RecA	K03553
SA1468	RuvA	K03550
SA1467	RuvB	K03551
SA1055	PriA	K04066
SA1128	RecA	K03553
SA0484	RadA	K04485
SA0004	RecF	K03629
SA1070	RecG	K03655
SA0438	RecR	K06187
SA1350	RecN	K03631
SA1282	RecU	K03700
SA1468	RuvA	K03550
SA1467	RuvB	K03551
SA0006	GyrA	K02469
SA0005	GyrB	K02470
SA1305	Hu	K03530
SA0438	RecR	K06187
SA0676	RecQ	K03654
SA0714	UvrA	K03701
SA0713	UvrB	K03702
SA1128	RecA	K03553
SA1174	LexA	K01356
SA1350	RecN	K03631
SA0353	Ssb	K03111
SA0686	NrdE	K00525
SA0687	NrdF	K00526
SA1288	DinG	K03722
SA1073	FabD	K00645
SA0843	Fab	K09458
SA0842	FabH	K00648
SA1074	FabG	K00059
SA1901	FabZ	K02372
SA0869	FabI	K00208
SA1554	AcsA	K01895
SA1072	PlsX	K03621
SA1305	Hu	K03530
SA0001	DnaA	K02313
SA1941	Dps	K04047
SA1077	Smc	K03529
SA1028	FtsA	K03590
SA1119	SpoIiie	K03466
SA1027	Div1b	K03589
SA1029	FtsZ	K03531
SA1458	LytH	K01448
SA1189	ParC	K02621
SA1188	ParE	K02622
SA2500	GidA	K03495
SA2499	GidB	K03501
SA1094	Gid	K04094
SA1095	XerC	K03733
SA1328	XerD	K04763
SA1140	GlpF	K02440
SA1637	LukD	K11038
SA1638	LukE	K11038
SA2207	HlgA	K11038
SA2208	HlgC	K11038
SA2209	HlgB	K11038
SAS065	Hld	K11039
SA1811	Hlb	K01114
SA1642	Seg	K11040
SA1643	Sen	K11040
SA1644	YenT2	K11040
SA1645	YenT1	K11040
SA1646	Sei	K11040
SA1647	Sem	K11040
SA1648	Seo	K11040
SA1761	Sep	K11040
SA1816	Sel	K11040
SA1817	Sec3	K11040
SA0382	Set6	K11042
SA1819	Tst	K11043
SA1283	Pbp2	K05366
SA1551	SgtA	K12551
SA1691	SgtB	K04478
SA0702	Llm	K13685
SA0592	TagA	K05946
SA1305	Hu	K03530
SA0001	DnaA	K02313
SA0015	DnaC	K02314
SA1391	DnaG	K02316
SA1508	DnaB	K03346
SA1507	DnaI	K11144
SA0353	Ssb	K03111
SA1525	DnaE	K02337
SA1107	PolC	K03763
SA0002	DnaN	K02338
SA1415	HolA	K02340
SA0442	HolB	K02341
SA0436	DnaX	K02343
SA1087	RnhB	K03470
SA1513	PolA	K02335
SA1720	Lig	K01972
SA0006	GyrA	K02469
SA0005	GyrB	K02470
SA1189	ParC	K02621
SA1188	ParE	K02622
SA2051	TopB	K03169
SA1308	RpsA	K02945
SA1099	RpsB	K02967
SA2041	RpsC	K02982
SAS052	RpsD	K02986
SA2031	RpsE	K02988
SA0352	RpsF	K02990
SA0504	RpsG	K02992
SA2034	RpsH	K02994
SA2016	RpsI	K02996
SA2048	RpsJ	K02946
SA2024	RpsK	K02948
SA0503	RpsL	K02950
SA2025	RpsM	K02952
SA1171	RpsN	K02954
SAS079	RpsN	K02954
SA1116	RpsO	K02956
SA1081	RpsP	K02959
SA2038	RpsQ	K02961
SA0354	RpsR	K02963
SA2043	RpsS	K02965
SA1414	RpsT	K02968
SA1404	RpsU	K02970
SA0496	RplA	K02863
SA2044	RplB	K02886
SA2047	RplC	K02906
SA2046	RplD	K02926
SA2035	RplE	K02931
SA2033	RplF	K02933
SA0498	RplL	K02935
SA0014	RplI	K02939
SA0497	RplJ	K02864
SA0495	RplK	K02867
SA2017	RplM	K02871
SA2037	RplN	K02874
SA2029	RplO	K02876
SA2040	RplP	K02878
SA2022	RplQ	K02879
SA2032	RplR	K02881
SA1084	RplS	K02884
SA1502	RplT	K02887
SA1473	RplU	K02888
SA2042	RplV	K02890
SA2045	RplW	K02892
SA2036	RplX	K02895
SA0459	RplY	K02897
SA1471	RpmA	K02899
SA1067	RpmB	K02902
SA2039	RpmC	K02904
SA2030	RpmD	K02907
SA1922	RpmE2	K02909
SAS033	RpmF	K02911
SAS042	RpmG	K02913
SAS047	RpmG	K02913
SAS093	RpmH	K02914
SA1503	RpmI	K02916
SAS078	RpmJ	K02919
SA1099	RpsB	K02967
SA2041	RpsC	K02982
SAS052	RpsD	K02986
SA2031	RpsE	K02988
SA0504	RpsG	K02992
SA2034	RpsH	K02994
SA2016	RpsI	K02996
SA2048	RpsJ	K02946
SA2024	RpsK	K02948
SA0503	RpsL	K02950
SA2025	RpsM	K02952
SA1171	RpsN	K02954
SAS079	RpsN	K02954
SA1116	RpsO	K02956
SA2038	RpsQ	K02961
SA2043	RpsS	K02965
SA0496	RplA	K02863
SA2044	RplB	K02886
SA2047	RplC	K02906
SA2035	RplE	K02931
SA2033	RplF	K02933
SA0497	RplJ	K02864
SA0495	RplK	K02867
SA2017	RplM	K02871
SA2037	RplN	K02874
SA2029	RplO	K02876
SA2032	RplR	K02881
SA2042	RplV	K02890
SA2045	RplW	K02892
SA2036	RplX	K02895
SA2039	RpmC	K02904
SA2030	RpmD	K02907
SA1417	ComEb	K01493
SA0708	SecA	K03070
SA2442	Azi	K03070
SA1463	SecF	K12257
SA0493	SecE	K03073
SA0733	SecG	K03075
SA2028	SecY	K03076
SA2446	SecY	K03076
SA1080	Ffh	K03106
SA1080	Ffh	K03106
SA1029	FtsZ	K03531
SA1904	AtpC	K02114
SA1905	AtpD	K02112
SA1906	AtpG	K02115
SA1907	AtpA	K02111
SA1908	AtpH	K02113
SA1909	AtpF	K02109
SA1910	AtpE	K02110
SA1911	AtpB	K02108
SA2026	InfA	K02518
SA1112	InfB	K02519
SA1504	InfC	K02520
SA1100	Tsf	K02357
SA0506	Tuf	K02358
SA0505	Fus	K02355
SA1920	PrfA	K02835
SA0709	PrfB	K02836
SA0877	PrfC	K02837
SA1102	Frr	K02838
SA1377	GlcK	K00845
SA0823	Pgi	K01810
SA1521	PfkA	K00850
SA2304	Fbp	K04041
SA1927	FbaA	K01624
SA0729	TpiA	K01803
SA0727	Gap	K00134
SA1510	GapB	K00134
SA0728	Pgk	K00927
SA0730	Pgm	K01834
SA2204	GpmA	K01834
SA0731	Eno	K01689
SA1520	PykA	K00873
SA0943-1	PdhA	K00161
SA0944	PdhB	K00162
SA0945	PdhC	K00627
SA0946	PdhD	K00382
SA0232	LctE	K00016
SA0143	AdhE	K04072
SA0562	Adh1	K13953
SA0162	AldA	K00128
SA1736	AldH	K00128
SA1554	AcsA	K01895
SA1609	PckA	K01610
SA0256	BglA	K01223
SA2114	GlvC	K02749
SA1518	CitZ	K01647
SA1184	CitB	K01681
SA1517	CitC	K00031
SA1245	SucA	K00164
SA1244	OdhB	K00658
SA0946	PdhD	K00382
SA1089	SucD	K01902
SA1088	SucC	K01903
SA0995	SdhA	K00239
SA0996	SdhB	K00240
SA0994	SdhC	K00241
SA1669	FumC	K01679
SA0963	PycA	K01958
SA1609	PckA	K01610
SA0943-1	PdhA	K00161
SA0944	PdhB	K00162
SA0945	PdhC	K00627
SA0823	Pgi	K01810
SA1342	Gnd	K00033
SA1065	CfxE	K01783
SA1177	Tkt	K00615
SA0133	Dra	K01619
SA0258	RbsK	K00852
SA0134	Drm	K01839
SA0458	Prs	K00948
SA2294	GntK	K00851
SA1927	FbaA	K01624
SA1521	PfkA	K00850
SA2304	Fbp	K04041
SA2288	GtaB	K00963
SA1065	CfxE	K01783
SA0510	AraB	K00853
SA0162	AldA	K00128
SA1736	AldH	K00128
SA2435	Pmi	K01809
SA1521	PfkA	K00850
SA2304	Fbp	K04041
SA1963	MtlD	K00009
SA0654	FruB	K00882
SA1927	FbaA	K01624
SA0729	TpiA	K01803
SA0655	FruA	K02768
SA1962	MtlA	K02798
SA1960	MtlF	K02799
SA0157	CapN	K01784
SA2288	GtaB	K00963
SA1377	GlcK	K00845
SA0238	GatC	K02775
SA1995	LacC	K00917
SA1521	PfkA	K00850
SA1994	LacD	K01635
SA1996	LacB	K01819
SA1997	LacA	K01819
SA1991	LacG	K01220
SA1993	LacF	K02786
SA1992	LacE	K02787
SA1846	ScrB	K01193
SA1338	MalA	K01187
SA0318	UlaA	K03475
SA0162	AldA	K00128
SA1736	AldH	K00128
SA2167	ScrA	K02809
SA1846	ScrB	K01193
SA1338	MalA	K01187
SA0432	TreP	K02818
SA2288	GtaB	K00963
SA1377	GlcK	K00845
SA0823	Pgi	K01810
SA0185	MurQ	K07106
SA1547	PtaA	K02803
SA0457	GlmU	K04042
SA0150	CapG	K01791
SA0159	CapP	K01791
SA1913	MnaA	K01791
SA0304	NanA	K01639
SA0158	CapO	K02472
SA1902	MurA	K00790
SA1926	MurZ	K00790
SA0693	MurB	K00075
SA0183	GlcA	K02763
SA2326	PtsG	K02763
SA1965	GlmM	K03431
SA0656	NagA	K01443
SA0527	NagB	K02564
SA1959	GlmS	K00820
SA1377	GlcK	K00845
SA0823	Pgi	K01810
SA2288	GtaB	K00963
SA0157	CapN	K01784
SA2435	Pmi	K01809
SA1554	AcsA	K01895
SA0943-1	PdhA	K00161
SA0944	PdhB	K00162
SA0945	PdhC	K00627
SA0946	PdhD	K00382
SA0218	PflB	K00656
SA0143	AdhE	K04072
SA1533	AckA	K00925
SA0545	EutD	K00625
SA1520	PykA	K00873
SA1522	AccA	K01962
SA1358	AccB	K02160
SA1357	AccC	K01961
SA0162	AldA	K00128
SA1736	AldH	K00128
SA0232	LctE	K00016
SA2312	Ddh	K03778
SA0963	PycA	K01958
SA2400	Mqo2	K00116
SA1609	PckA	K01610
SA0534	VraB	K00626
SA1862	LeuA	K01649
SA1518	CitZ	K01647
SA1184	CitB	K01681
SA0171	Fdh	K00122
SA1553	Fhs	K01938
SA0915	FolD	K01491
SA0534	VraB	K00626
SA1554	AcsA	K01895
SA1533	AckA	K00925
SA0545	EutD	K00625
SA0218	PflB	K00656
SA1522	AccA	K01962
SA1358	AccB	K02160
SA1357	AccC	K01961
SA1088	SucC	K01903
SA1089	SucD	K01902
SA0162	AldA	K00128
SA1736	AldH	K00128
SA0232	LctE	K00016
SA0534	VraB	K00626
SA0143	AdhE	K04072
SA0995	SdhA	K00239
SA0996	SdhB	K00240
SA0994	SdhC	K00241
SA0218	PflB	K00656
SA2334	MvaS	K01641
SA0943-1	PdhA	K00161
SA0944	PdhB	K00162
SA1859	IlvB	K01652
SA2008	AlsS	K01652
SA0122	ButA	K03366
SA1859	IlvB	K01652
SA2008	AlsS	K01652
SA1088	SucC	K01903
SA1089	SucD	K01902
SA1864	LeuC	K01703
SA1865	LeuD	K01704
SA1811	Hlb	K01114
SA0091	Plc	K01771
SA0729	TpiA	K01803
SA0411	NdhF	K05577
SA0995	SdhA	K00239
SA0996	SdhB	K00240
SA0994	SdhC	K00241
SA0965	CtaB	K02301
SA0911	QoxC	K02828
SA0912	QoxB	K02827
SA1904	AtpC	K02114
SA1905	AtpD	K02112
SA1906	AtpG	K02115
SA1907	AtpA	K02111
SA1908	AtpH	K02113
SA1909	AtpF	K02109
SA1910	AtpE	K02110
SA1911	AtpB	K02108
SA1170	KatA	K03781
SA0171	Fdh	K00122
SA1915	GlyA	K00600
SA0731	Eno	K01689
SA1927	FbaA	K01624
SA1521	PfkA	K00850
SA1533	AckA	K00925
SA0545	EutD	K00625
SA1554	AcsA	K01895
SA0730	Pgm	K01834
SA2204	GpmA	K01834
SA1545	SerA	K00058
SA2185	NarG	K00370
SA2184	NarH	K00371
SA2182	NarI	K00374
SA2188	NasD	K00362
SA2187	NasE	K00363
SA2425	ArcC	K00926
SA1728	NadE	K01916
SA1367	GcvT	K00605
SA0008	HutH	K01745
SA1310	AnsA	K01424
SA0819	GudB	K00260
SA1150	GlnA	K01915
SA0430	GltB	K00265
SA0431	GltD	K00266
SA0419	MetB	K01739
SA0487	CysE	K00640
SA0418	CysM	K01738
SA0471	CysK	K01738
SA1522	AccA	K01962
SA1358	AccB	K02160
SA1357	AccC	K01961
SA1073	FabD	K00645
SA0843	Fab	K09458
SA0842	FabH	K00648
SA1074	FabG	K00059
SA1901	FabZ	K02372
SA0869	FabI	K00208
SA0534	VraB	K00626
SA0143	AdhE	K04072
SA0562	Adh1	K13953
SA0162	AldA	K00128
SA1736	AldH	K00128
SA2334	MvaS	K01641
SA0534	VraB	K00626
SA0162	AldA	K00128
SA1736	AldH	K00128
SA1141	GlpK	K00864
SA1072	PlsX	K03621
SA0309	Geh	K01046
SA2463	Lip	K01046
SA1306	GpsA	K00057
SA1142	GlpD	K00111
SA1072	PlsX	K03621
SA0597	TagD	K00980
SA1811	Hlb	K01114
SA0820	GlpQ	K01126
SA1104	CdsA	K00981
SA1126	PgsA	K00995
SA1811	Hlb	K01114
SA1146	BsaA	K00432
SA1074	FabG	K00059
SA0134	Drm	K01839
SA0458	Prs	K00948
SA0922	PurF	K00764
SA0926	PurD	K01945
SA0924	PurN	K11175
SA0920	PurQ	K01952
SA0921	PurL	K01952
SA0923	PurM	K01933
SA0917	PurK	K01589
SA0918	PurC	K01923
SA1724	PurB	K01756
SA0925	PurH	K00602
SA1461	Apt	K00759
SA0131	Pnp	K03784
SA1940	DeoD	K03784
SA0375	GuaB	K00088
SA1301	Ndk	K00940
SA0373	XprT	K03816
SA0376	GuaA	K01951
SA1052	Gmk	K00942
SA1520	PykA	K00873
SA0686	NrdE	K00525
SA0687	NrdF	K00526
SA2410	NrdD	K00527
SA2023	RpoA	K03040
SA0500	RpoB	K03043
SA0501	RpoC	K03046
SA1930	RpoE	K03048
SA1053	RpoZ	K03060
SA1513	PolA	K02335
SA1525	DnaE	K02337
SA1107	PolC	K03763
SA0002	DnaN	K02338
SA0436	DnaX	K02343
SA1415	HolA	K02340
SA0442	HolB	K02341
SA1460	RelA	K00951
SA0016	PurA	K01939
SA2027	Adk	K00939
SA1117	PnpA	K00962
SA2084	UreC	K01428
SA2083	UreB	K01429
SA2082	UreA	K01430
SA2425	ArcC	K00926
SA1046	CarB	K01955
SA1045	PyrAa	K01956
SA1043	PyrB	K00609
SA1044	PyrC	K01465
SA1048	PyrE	K00762
SA1047	PyrF	K01591
SA1309	Cmk	K00945
SA1101	PyrH	K09903
SA1301	Ndk	K00940
SA1117	PnpA	K00962
SA1929	PyrG	K01937
SA2023	RpoA	K03040
SA0500	RpoB	K03043
SA0501	RpoC	K03046
SA1930	RpoE	K03048
SA1053	RpoZ	K03060
SA1513	PolA	K02335
SA1525	DnaE	K02337
SA1107	PolC	K03763
SA0002	DnaN	K02338
SA0436	DnaX	K02343
SA1415	HolA	K02340
SA0442	HolB	K02341
SA1439	Udk	K00876
SA1914	Upp	K00761
SA1041	PyrR	K02825
SA1938	Pdp	K00756
SA0719	TrxB	K00384
SA2410	NrdD	K00527
SA0686	NrdE	K00525
SA0687	NrdF	K00526
SA1260	ThyA	K00560
SA1397	Cdd	K01489
SA0131	Pnp	K03784
SA1940	DeoD	K03784
SA1417	ComEb	K01493
SA1921	Tdk	K00857
SA0440	Tmk	K00943
SA1310	AnsA	K01424
SA1531	Ald	K00259
SA0822	ArgG	K01940
SA0821	ArgH	K01755
SA0016	PurA	K01939
SA1724	PurB	K01756
SA1043	PyrB	K00609
SA0430	GltB	K00265
SA0431	GltD	K00266
SA0819	GudB	K00260
SA2341	RocA	K00294
SA1150	GlnA	K01915
SA1046	CarB	K01955
SA1045	PyrAa	K01956
SA1959	GlmS	K00820
SA0922	PurF	K00764
SA1225	LysC	K00928
SA1226	Asd	K00133
SA1164	DhoM	K00003
SA1166	ThrB	K00872
SA1165	ThrC	K01733
SA1915	GlyA	K00600
SA1545	SerA	K00058
SA1367	GcvT	K00605
SA0946	PdhD	K00382
SA2405	BetA	K00108
SA2406	GbsA	K00130
SA1866	IlvA	K01754
SA1205	TrpA	K01695
SA1204	TrpB	K01696
SA0487	CysE	K00640
SA0418	CysM	K01738
SA0471	CysK	K01738
SA0344	MetE	K00549
SA1608	MetK	K00789
SA1427	Pfs	K01243
SA1936	LuxS	K07173
SA1225	LysC	K00928
SA1226	Asd	K00133
SA1164	DhoM	K00003
SA0419	MetB	K01739
SA0232	LctE	K00016
SA0512	IlvE	K00826
SA1348	BfmBaa	K00166
SA1347	BfmBab	K00167
SA1346	BmfBb	K09699
SA0946	PdhD	K00382
SA0162	AldA	K00128
SA1736	AldH	K00128
SA0534	VraB	K00626
SA2334	MvaS	K01641
SA1866	IlvA	K01754
SA1864	LeuC	K01703
SA1865	LeuD	K01704
SA1859	IlvB	K01652
SA2008	AlsS	K01652
SA1861	IlvC	K00053
SA1858	IlvD	K01687
SA0512	IlvE	K00826
SA1862	LeuA	K01649
SA1863	LeuB	K00052
SA1579	LeuS	K01869
SA1036	IleS	K01870
SA1488	ValS	K01873
SA0943-1	PdhA	K00161
SA0944	PdhB	K00162
SA1164	DhoM	K00003
SA1225	LysC	K00928
SA1226	Asd	K00133
SA1227	DapA	K01714
SA1228	DapB	K00215
SA1232	LysA	K01586
SA1229	DapD	K05822
SA0178	ArgC	K00145
SA1886	MurF	K01929
SA1245	SucA	K00164
SA1244	OdhB	K00658
SA0534	VraB	K00626
SA0162	AldA	K00128
SA1736	AldH	K00128
SA0162	AldA	K00128
SA1736	AldH	K00128
SA0818	RocD	K00819
SA2341	RocA	K00294
SA1012	ArgF	K00611
SA2427	ArcB	K00611
SA0822	ArgG	K01940
SA0821	ArgH	K01755
SA1968	Arg	K01476
SA2084	UreC	K01428
SA2083	UreB	K01429
SA2082	UreA	K01430
SA2428	ArcA	K01478
SA1150	GlnA	K01915
SA0819	GudB	K00260
SA2425	ArcC	K00926
SA0177	ArgJ	K00620
SA0178	ArgC	K00145
SA2471	HisG	K00765
SA2464	HisI	K11755
SA2467	HisH	K02501
SA2465	HisF	K02500
SA2468	HisB	K01693
SA0008	HutH	K01745
SA2122	HutU	K01712
SA2121	HutI	K01468
SA0162	AldA	K00128
SA1736	AldH	K00128
SA0143	AdhE	K04072
SA0562	Adh1	K13953
SA1245	SucA	K00164
SA0534	VraB	K00626
SA0162	AldA	K00128
SA1736	AldH	K00128
SA0855	TrpS	K01867
SA1170	KatA	K03781
SA1298	AroB	K01735
SA1424	AroE	K00014
SA1297	AroA	K00800
SA1299	AroC	K01736
SA1200	TrpG	K01658
SA1201	TrpD	K00766
SA1203	TrpF	K01817
SA1202	TrpC	K01609
SA1205	TrpA	K01695
SA1204	TrpB	K01696
SA1197	TyrA	K04517
SA2390	PanD	K01579
SA2391	PanC	K01918
SA0162	AldA	K00128
SA1736	AldH	K00128
SA1531	Ald	K00259
SA0545	EutD	K00625
SA1533	AckA	K00925
SA0419	MetB	K01739
SA1608	MetK	K00789
SA0448	MetS	K01874
SA0418	CysM	K01738
SA0471	CysK	K01738
SA1310	AnsA	K01424
SA1915	GlyA	K00600
SA0997	MurI	K01776
SA1026	MurD	K01925
SA1561	MurC	K01924
SA1874	Alr	K01775
SA1887	Ddl	K01921
SA0793	DltA	K03367
SA0795	DltC	K14188
SA0803	AmpA	K01255
SA1517	CitC	K00031
SA1342	Gnd	K00033
SA1146	BsaA	K00432
SA1902	MurA	K00790
SA1926	MurZ	K00790
SA0693	MurB	K00075
SA1561	MurC	K01924
SA1026	MurD	K01925
SA1887	Ddl	K01921
SA1886	MurF	K01929
SA0638	UppP	K06153
SA1025	MraY	K01000
SA1251	MurG	K02563
SA1283	Pbp2	K05366
SA0598	Pbp4	K07258
SA0876	MurE	K05362
SA2057	FmhB	K11693
SA1206	FemA	K11694
SA1207	FemB	K11695
SA1551	SgtA	K12551
SA1691	SgtB	K04478
SA1024	PbpA	K12552
SA1381	Pbp3	K12553
SA1896	ThiD	K00941
SA1895	ThiM	K00878
SA1894	ThiE	K00788
SA1587	RibA	K01497
SA1589	RibD	K11752
SA1586	RibH	K00794
SA1588	RibB	K00793
SA1115	RibC	K11753
SA1165	ThrC	K01733
SA1728	NadE	K01916
SA0131	Pnp	K03784
SA1940	DeoD	K03784
SA0865	PpnK	K00858
SA1859	IlvB	K01652
SA2008	AlsS	K01652
SA1861	IlvC	K00053
SA1858	IlvD	K01687
SA2392	PanB	K00606
SA2391	PanC	K01918
SA0973	CoaD	K00954
SA1511	CoaE	K00859
SA1875	AcpS	K00997
SA0512	IlvE	K00826
SA2390	PanD	K01579
SA2214	BioA	K00833
SA2215	BioD	K01935
SA2213	BioB	K01012
SA0785	LipA	K03644
SA2420	PhoB	K01077
SA0473	FolB	K01633
SA0474	FolK	K00950
SA0472	FolP	K00796
SA1259	DfrA	K00287
SA1487	FolC	K11754
SA1259	DfrA	K00287
SA1553	Fhs	K01938
SA0915	FolD	K01491
SA1915	GlyA	K00600
SA0924	PurN	K11175
SA0925	PurH	K00602
SA1367	GcvT	K00605
SA1260	ThyA	K00560
SA1496	HemA	K02492
SA1491	HemL	K01845
SA1681	GsaB	K01845
SA1492	HemB	K01698
SA1494	HemC	K01749
SA1493	HemD	K01719
SA2186	NasF	K02303
SA1652	HemE	K01599
SA1412	HemN	K02495
SA1650	HemY	K00231
SA1651	HemH	K01772
SA0965	CtaB	K02301
SA1303	UbiE	K03183
SA0896	MenD	K02551
SA1614	MenC	K02549
SA1615	MenE	K01911
SA0898	MenB	K01661
SA0241	IspD	K00991
SA0245	IspD	K00991
SA0453	Ipk	K00919
SA0534	VraB	K00626
SA2334	MvaS	K01641
SA2333	MvaA	K00054
SA0547	MvaK1	K00869
SA0549	MvaK2	K00938
SA0548	MvaD	K01597
SA2136	Fni	K01823
SA1352	IspA	K13789
SA1302	GerCc	K00805
SA1103	UppS	K00806
SA2349	CrtM	K10208
SA2348	CrtN	K10209
SA0162	AldA	K00128
SA1736	AldH	K00128
SA1177	Tkt	K00615
SA1522	AccA	K01962
SA1358	AccB	K02160
SA1357	AccC	K01961
SAP010	BlaZ	K01467
SAP011	BlaR1	K02172
SAP012	BlaI	K02171
SAP010	BlaZ	K01467
SA2480	Drp35	K02352
SA0039	MecR1	K02547
SA0040	MecI	K02546
SA0038	MecA	K02545
SA1377	GlcK	K00845
SA1377	GlcK	K00845
SA1197	TyrA	K04517
SA0143	AdhE	K04072
SA0534	VraB	K00626
SA2420	PhoB	K01077
SA0562	Adh1	K13953
SA0143	AdhE	K04072
SA0162	AldA	K00128
SA1736	AldH	K00128
SA0995	SdhA	K00239
SA0996	SdhB	K00240
SA0994	SdhC	K00241
SA0143	AdhE	K04072
SA2084	UreC	K01428
SA2083	UreB	K01429
SA2082	UreA	K01430
SA0143	AdhE	K04072
SA0562	Adh1	K13953
SA0143	AdhE	K04072
SA2023	RpoA	K03040
SA0500	RpoB	K03043
SA0501	RpoC	K03046
SA1390	SigA	K03086
SA1869	SigB	K03090
SA1930	RpoE	K03048
SA1053	RpoZ	K03060
SA1308	RpsA	K02945
SA1099	RpsB	K02967
SA2041	RpsC	K02982
SAS052	RpsD	K02986
SA2031	RpsE	K02988
SA0352	RpsF	K02990
SA0504	RpsG	K02992
SA2034	RpsH	K02994
SA2016	RpsI	K02996
SA2048	RpsJ	K02946
SA2024	RpsK	K02948
SA0503	RpsL	K02950
SA2025	RpsM	K02952
SA1171	RpsN	K02954
SAS079	RpsN	K02954
SA1116	RpsO	K02956
SA1081	RpsP	K02959
SA2038	RpsQ	K02961
SA0354	RpsR	K02963
SA2043	RpsS	K02965
SA1414	RpsT	K02968
SA1404	RpsU	K02970
