AT1G61820	BglU46	K05350
AT3G18080	BglU44	K05350
AT1G06410	AttPs7	K00697
AT1G16980	AttPs2	K00697
AT1G17000	AttPs3	K00697
AT1G68020	AttPs6	K00697
AT1G78580	AttPs1	K00697
AT4G27550	AttPs4	K00697
AT4G24040	Tre1	K01194
AT1G26570	Ugd1	K00012
AT1G02730	AtcSld5	K00770
AT1G02000	Gae2	K08679
AT2G45310	Gae4	K08679
AT3G23820	Gae6	K08679
AT4G00110	Gae3	K08679
AT4G12250	Gae5	K08679
AT4G30440	Gae1	K08679
AT1G06780	GauT6	K13648
AT1G18580	GauT11	K13648
AT2G20810	GauT10	K13648
AT2G30575	Lgt5	K13648
AT2G38650	GauT7	K13648
AT2G46480	GauT2	K13648
AT3G01040	GauT13	K13648
AT3G02350	GauT9	K13648
AT3G25140	Qua1	K13648
AT3G58790	GauT15	K13648
AT3G61130	GauT1	K13648
AT4G38270	GauT3	K13648
AT5G15470	GauT14	K13648
AT5G47780	GauT4	K13648
AT5G54690	GauT12	K13648
AT1G53830	AtpMe2	K01051
AT2G47030	VgdH1	K01051
AT3G29090	Pme31	K01051
AT1G02790	Pga4	K01213
AT3G03250	Ugp	K00963
AT5G51820	Pgm	K01835
AT1G47840	Hxk3	K00844
AT1G50460	Hkl1	K00844
AT2G19860	Hxk2	K00844
AT3G20040	AthXk4	K00844
AT4G29130	Hxk1	K00844
AT4G37840	Hkl3	K00844
AT4G24620	Pgi1	K01810
AT1G05610	Aps2	K00975
AT1G27680	Apl2	K00975
AT2G21590	Apl4	K00975
AT4G39210	Apl3	K00975
AT5G19220	Apl1	K00975
AT5G48300	Adg1	K00975
AT3G01180	AtsS2	K00703
AT5G24300	Ssi1	K00703
AT2G36390	Sbe2.1	K00700
AT5G03650	Sbe2.2	K00700
AT3G46970	Phs2	K00688
AT4G25000	Amy1	K01176
AT4G17090	Ct-Bmy	K01177
AT2G40840	Dpe2	K00705
AT5G64860	Dpe1	K00705
AT3G54420	AteP3	K01183
AT1G05590	HexO2	K12373
AT1G65590	HexO3	K12373
AT3G55260	HexO1	K12373
AT5G18070	Drt101	K01836
AT5G17770	AtcBr	K00326
AT1G47840	Hxk3	K00844
AT1G50460	Hkl1	K00844
AT2G19860	Hxk2	K00844
AT3G20040	AthXk4	K00844
AT4G29130	Hxk1	K00844
AT4G37840	Hkl3	K00844
AT5G15770	AtgNa1	K00621
AT4G16130	Ara1	K12446
AT5G52560	AtuSp	K12447
AT1G02730	AtcSld5	K00770
AT1G30620	Mur4	K12448
AT2G34850	Mee25	K12448
AT5G44480	Dur	K12448
AT1G08200	Axs2	K12449
AT2G27860	Axs1	K12449
AT4G24620	Pgi1	K01810
AT5G51820	Pgm	K01835
AT3G03250	Ugp	K00963
AT1G53500	Mum4	K12450
AT1G78570	Rhm1	K12450
AT3G14790	Rhm3	K12450
AT1G63000	Nrs/er	K12451
AT1G26570	Ugd1	K00012
AT4G33030	Sqd1	K06118
AT3G06580	GalK	K00849
AT1G12780	Uge1	K01784
AT1G63180	Uge3	K01784
AT1G64440	Rhd1	K01784
AT4G10960	Uge5	K01784
AT4G23920	Uge2	K01784
AT1G02000	Gae2	K08679
AT2G45310	Gae4	K08679
AT3G23820	Gae6	K08679
AT4G00110	Gae3	K08679
AT4G12250	Gae5	K08679
AT4G30440	Gae1	K08679
AT1G06780	GauT6	K13648
AT1G18580	GauT11	K13648
AT2G20810	GauT10	K13648
AT2G30575	Lgt5	K13648
AT2G38650	GauT7	K13648
AT2G46480	GauT2	K13648
AT3G01040	GauT13	K13648
AT3G02350	GauT9	K13648
AT3G25140	Qua1	K13648
AT3G58790	GauT15	K13648
AT3G61130	GauT1	K13648
AT4G38270	GauT3	K13648
AT5G15470	GauT14	K13648
AT5G47780	GauT4	K13648
AT5G54690	GauT12	K13648
AT2G45790	Pmm	K01840
AT2G39770	Cyt1	K00971
AT3G51160	Mur1	K01711
AT5G66280	Gmd1	K01711
AT1G67070	Din9	K01809
AT3G02570	Mee31	K01809
AT5G28840	Gme	K10046
AT1G17890	Ger2	K02377
AT1G73250	Ger1	K02377
AT1G05610	Aps2	K00975
AT1G27680	Apl2	K00975
AT2G21590	Apl4	K00975
AT4G39210	Apl3	K00975
AT5G19220	Apl1	K00975
AT5G48300	Adg1	K00975
AT1G24180	Iar4	K00161
AT5G50850	Mab1	K00162
AT3G52200	Lta3	K00627
AT1G48030	MtlPd1	K00382
AT3G16950	Lpd1	K00382
AT3G17240	MtlPd2	K00382
AT1G32440	Pkp3	K00873
AT3G22960	Pkp-alpha	K00873
AT2G38040	Cac3	K01962
AT5G16390	Cac1	K02160
AT5G35360	Cac2	K01961
AT1G36160	Acc1	K11262
AT1G23800	AldH2b7	K00128
AT3G10850	Gly2	K01069
AT2G22780	PmdH1	K00026
AT3G47520	Mdh	K00026
AT5G09660	PmdH2	K00026
AT1G53310	AtpPc1	K01595
AT1G68750	AtpPc4	K01595
AT2G42600	AtpPc2	K01595
AT3G14940	AtpPc3	K01595
AT4G37870	Pck1	K01610
AT5G65690	Pck2	K01610
AT4G15530	PpdK	K01006
AT5G03860	Mls	K01638
AT5G48230	AcaT2	K00626
AT1G18500	MamL-4	K01649
AT1G74040	Ims1	K01649
AT5G23010	Mam1	K01649
AT5G23020	Ims2	K01649
AT3G21720	Icl	K01637
AT5G03860	Mls	K01638
AT2G22780	PmdH1	K00026
AT3G47520	Mdh	K00026
AT5G09660	PmdH2	K00026
AT2G42790	Csy3	K01647
AT2G44350	AtcS	K01647
AT3G58740	Csy1	K01647
AT3G58750	Csy2	K01647
AT3G60100	Csy5	K01647
ATCG00490	RbcL	K01601
AT1G67090	RbcS1a	K01602
AT5G14780	Fdh	K00122
AT5G48230	AcaT2	K00626
AT3G06810	Ibr3	K00249
AT4G13660	Prr2	K00224
AT4G16210	EchIa	K01692
AT5G65940	Chy1	K05605
AT2G38040	Cac3	K01962
AT5G16390	Cac1	K02160
AT5G35360	Cac2	K01961
AT1G36160	Acc1	K11262
AT2G14170	AldH6b2	K00140
AT1G23800	AldH2b7	K00128
AT5G48230	AcaT2	K00626
AT4G16210	EchIa	K01692
AT1G79440	AldH5f1	K00135
AT1G65960	Gad2	K01580
AT2G02000	Gad3	K01580
AT2G02010	Gad4	K01580
AT3G17760	Gad5	K01580
AT5G17330	Gad	K01580
AT4G11820	Mva1	K01641
AT1G24180	Iar4	K00161
AT5G50850	Mab1	K00162
AT3G48560	Csr1	K01652
AT3G48560	Csr1	K01652
AT4G13430	Iil1	K01703
AT1G60490	AtvPs34	K00914
AT1G01460	PipK11	K00889
AT2G26420	Pip5k3	K00889
AT2G41210	Pip5k5	K00889
AT3G56960	Pip5k4	K00889
AT3G19420	AtpEn2	K01110
AT3G50110	AtpEn3	K01110
AT3G03530	Npc4	K01114
AT3G02870	Vtc4	K10047
AT1G68000	AtpIs1	K00999
AT4G38570	Pis2	K00999
AT2G22240	MipS2	K01858
AT4G39800	MipS1	K01858
AT5G10170	MipS3	K01858
AT5G63980	Sal1	K01082
AT1G14520	MioX1	K00469
AT2G19800	MioX2	K00469
AT4G26260	MioX4	K00469
AT5G56640	MioX5	K00469
AT2G14170	AldH6b2	K00140
AT2G21170	Tim	K01803
AT3G55440	Tpi	K01803
ArthCp079	NdhA	K05572
ArthCp068	NdhB	K05573
ArthCp027	NdhC	K05574
ArthCp074	NdhD	K05575
ArthCp076	NdhE	K05576
ArthCp071	NdhF	K05577
ArthCp077	NdhG	K05578
ArthCp080	NdhH	K05579
ArthCp078	NdhI	K05580
ArthCp025	NdhJ	K05581
ArthCp026	NdhK	K05582
ArthMp051	Nad4	K03881
ArthMp058	Nad4l	K03882
ArthMp006	Nad5	K03883
ArthMp024	Nad6	K03884
ArthMp043	Nad7	K03935
ArthMp007	Nad9	K03936
AT5G67590	Fro1	K03937
AT5G08530	Ci51	K03942
AT1G65290	MtaCp2	K03955
AT2G29990	Nda2	K03885
AT4G05020	Ndb2	K03885
AT4G21490	Ndb3	K03885
AT4G28220	Ndb1	K03885
AT2G18450	Sdh1-2	K00234
AT5G66760	Sdh1-1	K00234
AT3G27380	Sdh2-1	K00235
AT5G40650	Sdh2-2	K00235
AT5G65165	Sdh2-3	K00235
AT2G44520	Cox10	K02257
ArthMp065	Cox3	K02262
ArthMp109	Cox1	K02256
ArthMp015	Cox2	K02261
AT1G22450	Cox6b	K02267
AT5G56090	Cox15	K02259
AT3G15352	Cox17	K02260
ArthCp028	AtpE	K02114
ArthCp029	AtpB	K02112
AT1G15700	AtpC2	K02115
AT4G04640	AtpC1	K02115
ArthCp007	AtpA	K02111
AT4G09650	AtpD	K02113
ArthCp008	AtpF	K02109
ArthCp009	AtpH	K02110
ArthCp010	AtpI	K02108
ArthMp094	Atp9	K02128
ArthMp035	Atp6-1	K02126
ArthMp098	Atp6-2	K02126
AT3G52300	AtpQ	K02138
AT1G12840	Det3	K02148
AT1G78900	Vha-a	K02145
AT1G64200	Vha-e3	K02150
AT3G08560	Vha-e2	K02150
AT4G11150	Tuf	K02150
AT1G19910	Ava-p2	K02155
AT1G75630	Ava-p4	K02155
AT2G21410	Vha-a2	K02154
AT2G28520	Vha-a1	K02154
AT4G39080	Vha-a3	K02154
AT4G23710	Vag2	K02152
AT4G25950	VatG3	K02152
AT1G17260	Aha10	K01535
AT1G80660	Aha9	K01535
AT2G07560	Aha6	K01535
AT2G18960	Aha1	K01535
AT2G24520	Aha5	K01535
AT3G42640	Aha8	K01535
AT3G47950	Aha4	K01535
AT3G60330	Aha7	K01535
AT4G30190	Aha2	K01535
AT5G57350	Aha3	K01535
AT5G62670	Aha11	K01535
AT1G01050	AtpPa1	K01507
AT1G15690	Avp1	K01507
AT2G18230	AtpPa2	K01507
AT2G46860	AtpPa3	K01507
AT3G53620	AtpPa4	K01507
AT4G01480	AtpPa5	K01507
AT5G09650	AtpPa6	K01507
ArthCp002	PsbA	K02703
ArthCp049	PsbB	K02704
ArthCp018	PsbC	K02705
ArthCp017	PsbD	K02706
ArthCp039	PsbE	K02707
ArthCp038	PsbF	K02708
ArthCp052	PsbH	K02709
ArthCp006	PsbI	K02710
ArthCp036	PsbJ	K02711
ArthCp005	PsbK	K02712
ArthCp037	PsbL	K02713
ArthCp016	PsbM	K02714
AT3G50820	PsbO2	K02716
AT5G66570	PsbO1	K02716
AT1G06680	PsbP-1	K02717
AT2G30790	PsbP-2	K02717
AT3G55330	Ppl1	K02717
AT4G05180	PsbQ-2	K08901
AT4G21280	PsbQa	K08901
AT1G79040	PsbR	K03541
AT1G44575	Npq4	K03542
ArthCp050	PsbT	K02718
AT2G30570	PsbW	K02721
AT1G67740	PsbY	K02723
ArthCp019	PsbZ	K02724
AT4G28660	Psb28	K08903
ArthCp022	PsaA	K02689
ArthCp021	PsaB	K02690
ArthCp075	PsaC	K02691
AT1G03130	PsaD-2	K02692
AT4G02770	PsaD-1	K02692
AT2G20260	PsaE-2	K02693
AT4G28750	PsaE-1	K02693
AT1G31330	PsaF	K02694
AT1G55670	PsaG	K08905
AT1G52230	PsaH2	K02695
AT3G16140	PsaH-1	K02695
ArthCp032	PsaI	K02696
ArthCp042	PsaJ	K02697
AT1G30380	PsaK	K02698
AT4G12800	PsaL	K02699
AT5G64040	PsaN	K02701
AT1G08380	PsaO	K14332
ArthCp035	PetA	K02634
ArthCp053	PetB	K02635
AT4G03280	PetC	K02636
ArthCp054	PetD	K02637
ArthCp041	PetG	K02640
ArthCp015	PetN	K03689
AT1G20340	Drt112	K02638
AT1G76100	PetE1	K02638
AT1G10960	AtfD1	K02639
AT1G60950	Fed_a	K02639
AT2G27510	AtfD3	K02639
AT5G10000	AtfD4	K02639
AT1G20020	Fnr2	K02641
AT5G66190	Fnr1	K02641
ArthCp028	AtpE	K02114
ArthCp029	AtpB	K02112
AT1G15700	AtpC2	K02115
AT4G04640	AtpC1	K02115
ArthCp007	AtpA	K02111
AT4G09650	AtpD	K02113
ArthCp008	AtpF	K02109
ArthCp009	AtpH	K02110
ArthCp010	AtpI	K02108
AT3G54890	LhcA1	K08907
AT1G19150	LhcA6	K08908
AT3G61470	LhcA2	K08908
AT1G61520	LhcA3	K08909
AT3G47470	LhcA4	K08910
AT1G45474	LhcA5	K08911
AT1G29910	Cab3	K08912
AT1G29920	Cab2	K08912
AT1G29930	Cab1	K08912
AT2G34420	Lhb1b2	K08912
AT2G34430	Lhb1b1	K08912
AT2G05070	LhcB2.2	K08913
AT2G05100	LhcB2.1	K08913
AT3G27690	LhcB2.3	K08913
AT5G54270	LhcB3	K08914
AT4G10340	LhcB5	K08916
AT1G15820	LhcB6	K08917
ATCG00490	RbcL	K01601
AT1G67090	RbcS1a	K01602
AT1G79550	Pgk	K00927
AT3G12780	Pgk1	K00927
AT1G12900	GapA-2	K05298
AT1G42970	GapB	K05298
AT3G26650	GapA	K05298
AT3G55800	SbpAse	K01100
AT1G71100	Rsw10	K01807
AT1G32060	Prk	K00855
AT2G21170	Tim	K01803
AT3G55440	Tpi	K01803
AT5G61410	Rpe	K01783
AT1G53310	AtpPc1	K01595
AT1G68750	AtpPc4	K01595
AT2G42600	AtpPc2	K01595
AT3G14940	AtpPc3	K01595
AT1G62800	Asp4	K00813
AT2G30970	Asp1	K00813
AT4G31990	Asp5	K00813
AT5G11520	Asp3	K00813
AT5G19550	Asp2	K00813
AT4G37870	Pck1	K01610
AT5G65690	Pck2	K01610
AT1G32440	Pkp3	K00873
AT3G22960	Pkp-alpha	K00873
AT1G17290	AlaAt1	K00814
AT1G23310	Ggt1	K00814
AT1G70580	AoaT2	K00814
AT4G15530	PpdK	K01006
AT2G22780	PmdH1	K00026
AT3G47520	Mdh	K00026
AT5G09660	PmdH2	K00026
AT3G23490	Cyn	K01725
AT1G23730	Bca3	K01673
AT1G58180	Bca6	K01673
AT1G70410	Bca4	K01673
AT3G01500	Ca1	K01673
AT5G14740	Ca2	K01673
AT1G08065	Aca5	K01674
AT1G08080	Aca7	K01674
AT2G28210	AtaCa2	K01674
AT3G52720	Aca1	K01674
AT4G20990	Aca4	K01674
AT4G21000	Aca6	K01674
AT5G04180	Aca3	K01674
AT2G15620	Nir1	K00366
AT2G37040	Pal1	K10775
AT3G10340	Pal4	K10775
AT3G53260	Pal2	K10775
AT5G04230	Pal3	K10775
AT3G03910	Gdh3	K00261
AT5G07440	Gdh2	K00261
AT5G18170	Gdh1	K00261
AT1G48470	Gln1	K01915
AT3G17820	Gln1.3	K01915
AT5G16570	Gln1	K01915
AT5G35630	Gs2	K01915
AT5G37600	AtgSr1	K01915
AT5G53460	Glt1	K00264
AT3G47340	Asn1	K01953
AT5G10240	Asn3	K01953
AT5G65010	Asn2	K01953
AT2G41220	Glu2	K00284
AT5G04140	Glu1	K00284
AT3G57050	Cbl	K01760
AT3G44300	Nit2	K01501
AT3G44310	Nit1	K01501
AT3G44320	Nit3	K01501
AT1G37130	Nia2	K00360
AT1G77760	Nia1	K00360
AT1G19920	Aps2	K13811
AT3G22890	Aps1	K13811
AT4G14680	Aps3	K13811
AT2G14750	Apk	K00860
AT4G39940	Akn2	K00860
AT5G43780	Aps4	K00958
AT5G63980	Sal1	K01082
AT3G01910	Sox	K00387
AT5G04590	Sir	K00392
AT3G57050	Cbl	K01760
AT3G01120	Mto1	K01739
AT1G55920	AtsErat2	K00640
AT2G17640	AtsErat3	K00640
AT3G13110	AtsErat2	K00640
AT4G35640	AtsErat3	K00640
AT5G56760	AtsErat1	K00640
AT2G43750	OasB	K01738
AT3G03630	Cs26	K01738
AT3G04940	CysD1	K01738
AT3G22460	OasA2	K01738
AT3G59760	OasC	K01738
AT4G14880	OasA1	K01738
AT5G28020	CysD2	K01738
AT3G61440	CysC1	K13034
AT2G38040	Cac3	K01962
AT5G16390	Cac1	K02160
AT5G35360	Cac2	K01961
AT1G36160	Acc1	K11262
AT1G74960	Fab1	K09458
AT2G05990	Mod1	K00208
AT1G08510	FatB	K10781
AT3G25110	AtfAta	K10782
AT2G43710	Ssi2	K03921
AT5G48230	AcaT2	K00626
AT2G33150	Pkt3	K00632
AT5G48880	Pkt2	K00632
AT1G04710	Pkt4	K07513
AT4G16210	EchIa	K01692
AT1G06290	Acx3	K00232
AT1G06310	Acx6	K00232
AT2G35690	Acx5	K00232
AT3G51840	Acx4	K00232
AT4G16760	Acx1	K00232
AT5G65110	Acx2	K00232
AT3G06810	Ibr3	K00249
AT1G49430	LacS2	K01897
AT1G77590	LacS9	K01897
AT3G05970	LacS6	K01897
AT4G14070	Aae15	K01897
AT5G27600	LacS7	K01897
AT5G43940	Hot5	K00121
AT1G77120	Adh1	K00001
AT1G23800	AldH2b7	K00128
AT4G11820	Mva1	K01641
AT5G48230	AcaT2	K00626
AT4G34640	Sqs1	K00801
AT4G34650	Sqs2	K00801
AT1G58440	Xf1	K00511
AT2G22830	Sqe2	K00511
AT4G37760	Sqe3	K00511
AT5G24140	Sqp2	K00511
AT5G24150	Sqp1	K00511
AT5G24160	Sqe6	K00511
AT3G45130	Las1	K01852
AT3G52940	Fk	K00222
AT1G07420	Smo2-1	K07750
AT1G20050	Hyd1	K01824
AT3G19820	Dwf1	K09828
AT3G02580	Ste1	K00227
AT1G50430	Dwf5	K00213
AT5G13710	Smt1	K00559
AT1G78960	AtlUp2	K01853
AT2G07050	Cas1	K01853
AT4G15340	AtpEn1	K01853
AT5G36150	AtpEn3	K01853
AT5G42600	Mrn1	K01853
AT5G50375	Cpi1	K08246
AT1G20330	Smt2	K08242
AT1G76090	Smt3	K08242
AT1G23800	AldH2b7	K00128
AT1G80460	Nho1	K00864
AT1G32200	Ats1	K00630
AT1G01610	GpaT4	K13508
AT1G02390	GpaT2	K13508
AT1G06520	GpaT1	K13508
AT2G38110	GpaT6	K13508
AT3G11430	GpaT5	K13508
AT4G00400	GpaT8	K13508
AT4G01950	GpaT3	K13508
AT5G06090	GpaT7	K13508
AT4G30580	Ats2	K00655
AT1G75020	LpaT4	K13513
AT3G18850	LpaT5	K13513
AT1G51260	LpaT3	K13523
AT3G57650	LpaT2	K13523
AT5G07920	Dgk1	K00901
AT5G63770	AtdGk2	K00901
AT2G19450	Tag1	K11155
AT4G33030	Sqd1	K06118
AT5G01220	Sqd2	K06119
AT2G11810	MgdC	K03715
AT4G31780	Mgd1	K03715
AT5G20410	Mgd2	K03715
AT3G11670	Dgd1	K09480
AT4G00550	Dgd2	K09480
AT3G10370	Sdp6	K00111
AT1G32200	Ats1	K00630
AT1G01610	GpaT4	K13508
AT1G02390	GpaT2	K13508
AT1G06520	GpaT1	K13508
AT2G38110	GpaT6	K13508
AT3G11430	GpaT5	K13508
AT4G00400	GpaT8	K13508
AT4G01950	GpaT3	K13508
AT5G06090	GpaT7	K13508
AT1G75020	LpaT4	K13513
AT3G18850	LpaT5	K13513
AT1G51260	LpaT3	K13523
AT3G57650	LpaT2	K13523
AT4G30580	Ats2	K00655
AT5G07920	Dgk1	K00901
AT5G63770	AtdGk2	K00901
AT3G03530	Npc4	K01114
AT3G05630	PldP2	K01115
AT3G16785	PldP1	K01115
AT4G11840	PldGamma3	K01115
AT4G11850	PldGamma1	K01115
AT2G44810	Dad1	K01058
AT2G32260	Cct1	K00968
AT1G13560	AapT1	K00993
AT2G38670	PecT1	K00967
AT3G18000	Xpl1	K05929
AT1G62430	AtcDs1	K00981
AT4G16700	Psd1	K01613
AT4G25970	Psd3	K01613
AT2G39290	Pgp1	K00995
AT3G55030	PgpS2	K00995
AT4G04870	Cls	K08744
AT1G68000	AtpIs1	K00999
AT4G38570	Pis2	K00999
AT1G13560	AapT1	K00993
AT3G03530	Npc4	K01114
AT3G05630	PldP2	K01115
AT3G16785	PldP1	K01115
AT4G11840	PldGamma3	K01115
AT4G11850	PldGamma1	K01115
AT3G48780	Spt1	K00654
AT4G36480	AtlCb1	K00654
AT5G23670	Lcb2	K00654
AT4G22330	AtcEs1	K04711
AT1G27980	Dpl1	K01634
AT3G52840	BgaL2	K01190
AT1G72990	BgaL17	K12309
AT2G25080	AtgPx1	K00432
AT2G31570	AtgPx2	K00432
AT2G48150	AtgPx4	K00432
AT3G63080	AtgPx5	K00432
AT4G11600	AtgPx6	K00432
AT4G31870	AtgPx7	K00432
AT1G69820	Ggt3	K00681
AT4G29210	Ggt4	K00681
AT4G39640	Ggt1	K00681
AT4G39650	Ggt2	K00681
AT1G17420	Lox3	K00454
AT1G55020	Lox1	K00454
AT3G22400	Lox5	K00454
AT3G45140	Lox2	K00454
AT2G44810	Dad1	K01058
AT1G17420	Lox3	K00454
AT1G55020	Lox1	K00454
AT3G22400	Lox5	K00454
AT3G45140	Lox2	K00454
AT5G42650	Aos	K01723
AT1G13280	Aoc4	K10525
AT3G25760	Aoc1	K10525
AT3G25770	Aoc2	K10525
AT3G25780	Aoc3	K10525
AT1G76680	Opr1	K05894
AT1G76690	Opr2	K05894
AT2G06050	Opr3	K05894
AT1G20510	OpcL1	K10526
AT1G06290	Acx3	K00232
AT1G06310	Acx6	K00232
AT2G35690	Acx5	K00232
AT3G51840	Acx4	K00232
AT4G16760	Acx1	K00232
AT5G65110	Acx2	K00232
AT3G06860	Mfp2	K10527
AT4G29010	Aim1	K10527
AT2G33150	Pkt3	K00632
AT5G48880	Pkt2	K00632
AT1G19640	Jmt	K08241
AT4G15440	Hpl1	K10528
AT3G01420	Dox1	K10529
AT5G10480	Pas2	K10703
AT3G55360	Cer10	K10258
AT1G06080	Ads1	K00507
AT3G15850	Fad5	K00507
AT2G43710	Ssi2	K03921
AT4G30950	Fad6	K10255
AT3G12120	Fad2	K10256
AT2G29980	Fad3	K10257
AT3G11170	Fad7	K10257
AT5G05580	Fad8	K10257
AT1G06290	Acx3	K00232
AT1G06310	Acx6	K00232
AT2G35690	Acx5	K00232
