ENSMUSP00000014377	G6pC	K01084	357
ENSMUSP00000072141	AdpGk	K08074	496
ENSMUSP00000012183	BpgM	K01837	259
ENSMUSP00000018534	Pck1	K01596	622
ENSMUSP00000074551	Pck2	K01596	640
ENSMUSP00000012974	Cs	K01647	464
ENSMUSP00000071832	Csl	K01647	85
ENSMUSP00000104112	AclY	K01648	1091
ENSMUSP00000011428	Aco1	K01681	889
ENSMUSP00000011429	Aco2	K01681	780
ENSMUSP00000015926	Idh1	K00031	414
ENSMUSP00000269951	Idh2	K00031	452
ENSMUSP00000015929	Idh3g	K00030	393
ENSMUSP00000170718	Idh3b	K00030
ENSMUSP00000067834	Idh3a	K00030	366
ENSMUSP00000018293	OgdH	K00164	1023
ENSMUSP00000239017	OgdHl	K00164
ENSMUSP00000078920	DlsT	K00658	454
ENSMUSP00000013382	Dld	K00382	509
ENSMUSP00000056451	SucLg1	K01899	346
ENSMUSP00000020916	SucLa2	K01900	463
ENSMUSP00000020917	SucLg2	K01900	433
ENSMUSP00000066945	SdhA	K00234	664
ENSMUSP00000067680	SdhB	K00235	282
ENSMUSP00000066052	SdhC	K00236	169
ENSMUSP00000066925	SdhD	K00237	159
ENSMUSP00000014194	Fh1	K01679	507
ENSMUSP00000017449	Mdh1	K00025	334
ENSMUSP00000017448	Mdh2	K00026	338
ENSMUSP00000018563	Pcx	K01958	1178
ENSMUSP00000018534	Pck1	K01596	622
ENSMUSP00000074551	Pck2	K01596	640
ENSMUSP00000018597	PdhA1	K00161	390
ENSMUSP00000018598	PdhA2	K00161	391
ENSMUSP00000068263	PdhB	K00162	359
ENSMUSP00000235339	DlaT	K00627	642
ENSMUSP00000027402	PdhX	K13997	501
ENSMUSP00000014751	Gpi1	K01810	558
ENSMUSP00000014380	G6pD2	K00036	513
ENSMUSP00000014381	G6pDx	K00036	515
ENSMUSP00000066171	PglS	K01057	257
ENSMUSP00000100198	H6pD	K13937	789
ENSMUSP00000110208	Pgd	K00033	483
ENSMUSP00000066646	Rpe	K01783	228
ENSMUSP00000021881	Tkt	K00615	854
ENSMUSP00000074419	TktL2	K00615	627
ENSMUSP00000083553	TktL1	K00615	595
ENSMUSP00000021351	TalDo1	K00616	337
ENSMUSP00000019895	RpiA	K01807	303
ENSMUSP00000232449	DerA	K01619	318
ENSMUSP00000071336	RbkS	K00852	323
ENSMUSP00000066681	Pgm1	K01835	620
ENSMUSP00000072157	Pgm2	K01835	620
ENSMUSP00000110639	PrpS2	K00948	318
ENSMUSP00000019139	PrpS1	K00948	318
ENSMUSP00000328099	Gm5081	K00948
ENSMUSP00000075456	PrpS1l1	K00948
ENSMUSP00000011674	AldOa	K01623	364
ENSMUSP00000011676	AldOc	K01623	363
ENSMUSP00000230163	AldOb	K01623	364
ENSMUSP00000018641	PfkL	K00850	780
ENSMUSP00000018642	PfkM	K00850	780
ENSMUSP00000056421	PfkP	K00850	784
ENSMUSP00000014120	Fbp2	K03841	339
ENSMUSP00000014121	Fbp1	K03841	338
ENSMUSP00000110006	GusB	K01195	648
ENSMUSP00000100727	Ugt2b34	K00699
ENSMUSP00000022236	Ugt1a2	K00699	533
ENSMUSP00000022238	Ugt2b5	K00699	530
ENSMUSP00000231396	Ugt2b36	K00699
ENSMUSP00000394430	Ugt1a10	K00699	531
ENSMUSP00000394432	Ugt1a7c	K00699	531
ENSMUSP00000394433	Ugt1a5	K00699
ENSMUSP00000394434	Ugt1a9	K00699	528
ENSMUSP00000394435	Ugt1a6b	K00699
ENSMUSP00000394436	Ugt1a1	K00699	535
ENSMUSP00000552899	Ugt2a2	K00699	528
ENSMUSP00000071773	Ugt2b1	K00699
ENSMUSP00000072094	Ugt2a3	K00699	534
ENSMUSP00000094215	Ugt2a1	K00699	528
ENSMUSP00000094284	Ugt1a6a	K00699	531
ENSMUSP00000022235	UgdH	K00012	493
ENSMUSP00000216558	Ugp2	K00963	508
ENSMUSP00000068631	CryL1	K13247	319
ENSMUSP00000066646	Rpe	K01783	228
ENSMUSP00000102448	XylB	K00854	551
ENSMUSP00000011677	Akr1b3	K00011	316
ENSMUSP00000011997	Akr1b7	K00011	316
ENSMUSP00000014187	Akr1b8	K00011	316
ENSMUSP00000067880	DcxR	K03331	244
ENSMUSP00000071755	DhdH	K00078	333
ENSMUSP00000011669	AldH2	K00128	519
ENSMUSP00000011671	AldH3a2	K00128	484
ENSMUSP00000072535	AldH1b1	K00128	519
ENSMUSP00000110119	Mpi	K01809	423
ENSMUSP00000029858	Pmm1	K01840	262
ENSMUSP00000054128	Pmm2	K01840	242
ENSMUSP00000331026	GmpPb	K00966	360
ENSMUSP00000069080	GmpPa	K00966	420
ENSMUSP00000218138	GmdS	K01711	372
ENSMUSP00000022122	TstA3	K02377	321
ENSMUSP00000075540	FpgT	K00976
ENSMUSP00000234730	Fuk	K05305
ENSMUSP00000015275	Hk1	K00844	974
ENSMUSP00000015277	Hk2	K00844	917
ENSMUSP00000212032	Hk3	K00844	922
ENSMUSP00000018641	PfkL	K00850	780
ENSMUSP00000018642	PfkM	K00850	780
ENSMUSP00000056421	PfkP	K00850	784
ENSMUSP00000014120	Fbp2	K03841	339
ENSMUSP00000014121	Fbp1	K03841	338
ENSMUSP00000170768	PfkFb3	K00900
ENSMUSP00000018639	PfkFb1	K00900	471
ENSMUSP00000018640	PfkFb2	K00900	519
ENSMUSP00000270198	PfkFb4	K00900	469
ENSMUSP00000219135	MtmR6	K01112	617
ENSMUSP00000053332	MtmR1	K01112	669
ENSMUSP00000054384	MtmR7	K01112	660
ENSMUSP00000075454	PhpT1	K01112	124
ENSMUSP00000077116	MtmR2	K01112	643
ENSMUSP00000083702	Akr1c6	K00100	323
ENSMUSP00000016548	Khk	K00846	298
ENSMUSP00000020322	SorD	K00008	357
ENSMUSP00000011677	Akr1b3	K00011	316
ENSMUSP00000011997	Akr1b7	K00011	316
ENSMUSP00000014187	Akr1b8	K00011	316
ENSMUSP00000011674	AldOa	K01623	364
ENSMUSP00000011676	AldOc	K01623	363
ENSMUSP00000230163	AldOb	K01623	364
ENSMUSP00000021991	Tpi1	K01803	299
ENSMUSP00000014635	GalK1	K00849	391
ENSMUSP00000069976	GalK2	K00849	458
ENSMUSP00000074246	GalE	K01784	347
ENSMUSP00000216558	Ugp2	K00963	508
ENSMUSP00000066681	Pgm1	K01835	620
ENSMUSP00000072157	Pgm2	K01835	620
ENSMUSP00000015275	Hk1	K00844	974
ENSMUSP00000015277	Hk2	K00844	917
ENSMUSP00000212032	Hk3	K00844	922
ENSMUSP00000103988	Gck	K12407	465
ENSMUSP00000014377	G6pC	K01084	357
ENSMUSP00000012091	Glb1	K12309	647
ENSMUSP00000226413	Lct	K01229
ENSMUSP00000016770	LalBa	K00704	143
ENSMUSP00000014595	B4gAlt1	K07966	399
ENSMUSP00000053418	B4gAlt2	K07967	369
ENSMUSP00000014430	GalT	K00965	379
ENSMUSP00000011605	Gla	K01189	419
ENSMUSP00000011677	Akr1b3	K00011	316
ENSMUSP00000011997	Akr1b7	K00011	316
ENSMUSP00000014187	Akr1b8	K00011	316
ENSMUSP00000018641	PfkL	K00850	780
ENSMUSP00000018642	PfkM	K00850	780
ENSMUSP00000056421	PfkP	K00850	784
ENSMUSP00000232714	MgaM	K12047
ENSMUSP00000014387	Gaa	K12316	953
ENSMUSP00000076051	GanC	K12317	898
ENSMUSP00000022235	UgdH	K00012	493
ENSMUSP00000100727	Ugt2b34	K00699
ENSMUSP00000022236	Ugt1a2	K00699	533
ENSMUSP00000022238	Ugt2b5	K00699	530
ENSMUSP00000231396	Ugt2b36	K00699
ENSMUSP00000394430	Ugt1a10	K00699	531
ENSMUSP00000394432	Ugt1a7c	K00699	531
ENSMUSP00000394433	Ugt1a5	K00699
ENSMUSP00000394434	Ugt1a9	K00699	528
ENSMUSP00000394435	Ugt1a6b	K00699
ENSMUSP00000394436	Ugt1a1	K00699	535
ENSMUSP00000552899	Ugt2a2	K00699	528
ENSMUSP00000071773	Ugt2b1	K00699
ENSMUSP00000072094	Ugt2a3	K00699	534
ENSMUSP00000094215	Ugt2a1	K00699	528
ENSMUSP00000094284	Ugt1a6a	K00699	531
ENSMUSP00000056727	MioX	K00469	285
ENSMUSP00000268756	GulO	K00103	440
ENSMUSP00000011669	AldH2	K00128	519
ENSMUSP00000011671	AldH3a2	K00128	484
ENSMUSP00000072535	AldH1b1	K00128	519
ENSMUSP00000110695	AldH7a1	K14085	539
ENSMUSP00000056752	AldH9a1	K00149	494
ENSMUSP00000232714	MgaM	K12047
ENSMUSP00000014387	Gaa	K12316	953
ENSMUSP00000076051	GanC	K12317	898
ENSMUSP00000069983	Sis	K01203	241
ENSMUSP00000058866	TreH	K01194	576
ENSMUSP00000022235	UgdH	K00012	493
ENSMUSP00000100727	Ugt2b34	K00699
ENSMUSP00000022236	Ugt1a2	K00699	533
ENSMUSP00000022238	Ugt2b5	K00699	530
ENSMUSP00000231396	Ugt2b36	K00699
ENSMUSP00000394430	Ugt1a10	K00699	531
ENSMUSP00000394432	Ugt1a7c	K00699	531
ENSMUSP00000394433	Ugt1a5	K00699
ENSMUSP00000394434	Ugt1a9	K00699	528
ENSMUSP00000394435	Ugt1a6b	K00699
ENSMUSP00000394436	Ugt1a1	K00699	535
ENSMUSP00000552899	Ugt2a2	K00699	528
ENSMUSP00000071773	Ugt2b1	K00699
ENSMUSP00000072094	Ugt2a3	K00699	534
ENSMUSP00000094215	Ugt2a1	K00699	528
ENSMUSP00000094284	Ugt1a6a	K00699	531
ENSMUSP00000110006	GusB	K01195	648
ENSMUSP00000067883	Uxs1	K08678	420
ENSMUSP00000216558	Ugp2	K00963	508
ENSMUSP00000066681	Pgm1	K01835	620
ENSMUSP00000072157	Pgm2	K01835	620
ENSMUSP00000015275	Hk1	K00844	974
ENSMUSP00000015277	Hk2	K00844	917
ENSMUSP00000212032	Hk3	K00844	922
ENSMUSP00000103988	Gck	K12407	465
ENSMUSP00000014377	G6pC	K01084	357
ENSMUSP00000070974	Pgm2l1	K11809	621
ENSMUSP00000014751	Gpi1	K01810	558
ENSMUSP00000074185	Gbe1	K00700	702
ENSMUSP00000110078	PygB	K00688	843
ENSMUSP00000110095	PygL	K00688	850
ENSMUSP00000019309	PygM	K00688	842
ENSMUSP00000014936	Gys1	K00693	738
ENSMUSP00000232493	Gys2	K00693	704
ENSMUSP00100043684	Amy2a4	K01176
ENSMUSP00000011722	Amy1	K01176	511
ENSMUSP00000077559	Agl	K01196
ENSMUSP00000018605	EnpP1	K01513	906
ENSMUSP00000209558	EnpP3	K01513	874
ENSMUSP00000071884	ChiT1	K01183	464
ENSMUSP00000081600	ChiA	K01183	473
ENSMUSP00000015211	HexA	K12373	528
ENSMUSP00000015212	HexB	K12373	536
ENSMUSP00000056174	NagK	K00884	343
ENSMUSP00000109785	Pgm3	K01836	542
ENSMUSP00000107652	Uap1	K00972	522
ENSMUSP00000227620	Uap1l1	K00972	507
ENSMUSP00000050798	Gne	K12409	722
ENSMUSP00000019703	RenBp	K01787	430
ENSMUSP00000094181	NanS	K05304
ENSMUSP00000067311	NanP	K01097	248
ENSMUSP00000074091	Npl	K01639	320
ENSMUSP00000012764	CmaS	K00983	432
ENSMUSP00000012763	CmaH	K08080	577
ENSMUSP00000109754	Cyb5r3	K00326	301
ENSMUSP00000320635	Cyb5r2	K00326	276
ENSMUSP00000072017	Cyb5r1	K00326	305
ENSMUSP00000015275	Hk1	K00844	974
ENSMUSP00000015277	Hk2	K00844	917
ENSMUSP00000212032	Hk3	K00844	922
ENSMUSP00000245847	AmdHd2	K01443	409
ENSMUSP00000054342	GnpNat1	K00621	184
ENSMUSP00000026384	GnpDa1	K02564	289
ENSMUSP00000067980	GnpDa2	K02564	276
ENSMUSP00000014583	GfpT1	K00820	697
ENSMUSP00000014584	GfpT2	K00820	682
ENSMUSP00000067883	Uxs1	K08678	420
ENSMUSP00000103988	Gck	K12407	465
ENSMUSP00000014751	Gpi1	K01810	558
ENSMUSP00000066681	Pgm1	K01835	620
ENSMUSP00000072157	Pgm2	K01835	620
ENSMUSP00000216558	Ugp2	K00963	508
ENSMUSP00000014430	GalT	K00965	379
ENSMUSP00000022235	UgdH	K00012	493
ENSMUSP00000014635	GalK1	K00849	391
ENSMUSP00000069976	GalK2	K00849	458
ENSMUSP00000074246	GalE	K01784	347
ENSMUSP00000029858	Pmm1	K01840	262
ENSMUSP00000054128	Pmm2	K01840	242
ENSMUSP00000331026	GmpPb	K00966	360
ENSMUSP00000069080	GmpPa	K00966	420
ENSMUSP00000218138	GmdS	K01711	372
ENSMUSP00000110119	Mpi	K01809	423
ENSMUSP00000234730	Fuk	K05305
ENSMUSP00000075540	FpgT	K00976
ENSMUSP00000022122	TstA3	K02377	321
ENSMUSP00000060525	AcsS2	K01895	701
ENSMUSP00000068738	AcsS1	K01895	682
ENSMUSP00000018597	PdhA1	K00161	390
ENSMUSP00000018598	PdhA2	K00161	391
ENSMUSP00000068263	PdhB	K00162	359
ENSMUSP00000235339	DlaT	K00627	642
ENSMUSP00000013382	Dld	K00382	509
ENSMUSP00000027402	PdhX	K13997	501
ENSMUSP00000018746	Pkm2	K00873	531
ENSMUSP00000018770	PklR	K12406	574
ENSMUSP00000100705	AcaCb	K11262
ENSMUSP00000107476	AcaCa	K11262	2345
ENSMUSP00000066204	AcyP1	K01512	99
ENSMUSP00000075572	AcyP2	K01512	106
ENSMUSP00000011669	AldH2	K00128	519
ENSMUSP00000011671	AldH3a2	K00128	484
ENSMUSP00000072535	AldH1b1	K00128	519
ENSMUSP00000110695	AldH7a1	K14085	539
ENSMUSP00000056752	AldH9a1	K00149	494
ENSMUSP00000074156	AcoT12	K01067	556
ENSMUSP00000106557	LdhAl6b	K00016
ENSMUSP00000016828	LdhA	K00016	332
ENSMUSP00000016832	LdhB	K00016	334
ENSMUSP00000016833	LdhC	K00016	332
ENSMUSP00000433229	Gm5514	K00016
ENSMUSP00000052815	LdhD	K00102	484
ENSMUSP00000109801	Glo1	K01759	184
ENSMUSP00000014651	HagH	K01069	309
ENSMUSP00000068977	HagHl	K01069	283
ENSMUSP00000076238	GrhPr	K00049	328
ENSMUSP00000011677	Akr1b3	K00011	316
ENSMUSP00000011997	Akr1b7	K00011	316
ENSMUSP00000014187	Akr1b8	K00011	316
ENSMUSP00000107029	Me2	K00027	651
ENSMUSP00000109264	Me3	K00029	604
ENSMUSP00000017436	Me1	K00029	572
ENSMUSP00000018563	Pcx	K01958	1178
ENSMUSP00000017449	Mdh1	K00025	334
ENSMUSP00000017448	Mdh2	K00026	338
ENSMUSP00000018534	Pck1	K01596	622
ENSMUSP00000074551	Pck2	K01596	640
ENSMUSP00000110446	AcaT1	K00626	424
ENSMUSP00000110460	AcaT2	K00626	525
ENSMUSP00000017449	Mdh1	K00025	334
ENSMUSP00000017448	Mdh2	K00026	338
ENSMUSP00000012974	Cs	K01647	464
ENSMUSP00000071832	Csl	K01647	85
ENSMUSP00000011428	Aco1	K01681	889
ENSMUSP00000011429	Aco2	K01681	780
ENSMUSP00000015112	Hao1	K11517	370
ENSMUSP00000056185	Hao2	K11517	353
ENSMUSP00000076238	GrhPr	K00049	328
ENSMUSP00000067078	Pgp	K01091	321
ENSMUSP00000068180	Hyi	K01816	277
ENSMUSP00000235582	GlyCtk	K00865	523
ENSMUSP00000270685	MthFd1l	K13402	977
ENSMUSP00000108156	MthFd1	K00288	935
ENSMUSP00000017768	MthFd2	K13403	350
ENSMUSP00000665563	MthFd2l	K13403	338
ENSMUSP00000071562	AfmId	K01432	305
ENSMUSP00000110446	AcaT1	K00626	424
ENSMUSP00000110460	AcaT2	K00626	525
ENSMUSP00000060525	AcsS2	K01895	701
ENSMUSP00000068738	AcsS1	K01895	682
ENSMUSP00000380660	AcsS3	K01908	682
ENSMUSP00000011364	AcaDm	K00249	421
ENSMUSP00000097212	HadHa	K07515	763
ENSMUSP00000074147	EhhAdh	K07514	718
ENSMUSP00000093747	EchS1	K07511	290
ENSMUSP00000227095	HibCh	K05605	385
ENSMUSP00000100705	AcaCb	K11262
ENSMUSP00000107476	AcaCa	K11262	2345
ENSMUSP00000056690	MlyCd	K01578	492
ENSMUSP00000268860	AbaT	K13524	500
ENSMUSP00000110821	PccA	K01965	724
ENSMUSP00000066904	PccB	K01966	541
ENSMUSP00000073724	MceE	K05606	178
ENSMUSP00000017850	Mut	K01847	748
ENSMUSP00000056451	SucLg1	K01899	346
ENSMUSP00000020916	SucLa2	K01900	463
ENSMUSP00000020917	SucLg2	K01900	433
ENSMUSP00000104776	AldH6a1	K00140	535
ENSMUSP00000011669	AldH2	K00128	519
ENSMUSP00000011671	AldH3a2	K00128	484
ENSMUSP00000072535	AldH1b1	K00128	519
ENSMUSP00000110695	AldH7a1	K14085	539
ENSMUSP00000056752	AldH9a1	K00149	494
ENSMUSP00000106557	LdhAl6b	K00016
ENSMUSP00000016828	LdhA	K00016	332
ENSMUSP00000016832	LdhB	K00016	334
ENSMUSP00000016833	LdhC	K00016	332
ENSMUSP00000433229	Gm5514	K00016
ENSMUSP00000110446	AcaT1	K00626	424
ENSMUSP00000110460	AcaT2	K00626	525
ENSMUSP00000015107	HadH	K00022	314
ENSMUSP00000097212	HadHa	K07515	763
ENSMUSP00000074147	EhhAdh	K07514	718
ENSMUSP00000093747	EchS1	K07511	290
ENSMUSP00000011409	AcaDs	K00248	412
ENSMUSP00000117147	AcsM1	K01896	573
ENSMUSP00000020216	AcsM3	K01896	580
ENSMUSP00000233799	AcsM2	K01896	575
ENSMUSP00000233801	AcsM4	K01896	580
ENSMUSP00000272428	AcsM5	K01896	578
ENSMUSP00000083702	Akr1c6	K00100	323
ENSMUSP00000217666	L2hGdh	K00109	464
ENSMUSP00000214579	AldH5a1	K00139	523
ENSMUSP00000268860	AbaT	K13524	500
ENSMUSP00000014415	Gad1	K01580	593
ENSMUSP00000014417	Gad2	K01580	585
ENSMUSP00000015360	HmgCs2	K01641	508
ENSMUSP00000208715	HmgCs1	K01641	520
ENSMUSP00000015356	HmgCl	K01640	325
ENSMUSP00000353371	OxcT2b	K01027	520
ENSMUSP00000064059	OxcT2a	K01027	520
ENSMUSP00000067041	OxcT1	K01027	520
ENSMUSP00000078894	AacS	K01907	672
ENSMUSP00000069772	Bdh2	K00019	245
ENSMUSP00000071911	Bdh1	K00019	343
ENSMUSP00000018597	PdhA1	K00161	390
ENSMUSP00000018598	PdhA2	K00161	391
ENSMUSP00000068263	PdhB	K00162	359
ENSMUSP00000225326	Pik3c3	K00914	887
ENSMUSP00000107650	Pi4Kb	K00888	816
ENSMUSP00000224020	Pi4Ka	K00888
ENSMUSP00000067073	Pi4K2b	K13711	469
ENSMUSP00000084095	Pi4K2a	K13711	479
ENSMUSP00000018717	Pip5k1c	K00889	661
ENSMUSP00000018719	Pip5k1b	K00889	546
ENSMUSP00000018720	Pip5k1a	K00889	546
ENSMUSP00000227733	Pip5kl1	K13712	395
ENSMUSP00000104015	SynJ1	K01099	1574
ENSMUSP00000020975	SynJ2	K01099	1434
ENSMUSP00000320634	OcrL	K01099	900
ENSMUSP00000064436	InpP5e	K01099	647
ENSMUSP00000018795	PlcB1	K05858	1216
ENSMUSP00000018796	PlcB2	K05858	1181
ENSMUSP00000018797	PlcB3	K05858	1234
ENSMUSP00000018798	PlcB4	K05858
ENSMUSP00000018799	PlcD1	K05857	756
ENSMUSP00000018802	PlcD4	K05857	807
ENSMUSP00000072469	PlcD3	K05857	785
ENSMUSP00000074055	PlcE1	K05860	2282
ENSMUSP00000018803	PlcG1	K05859	1302
ENSMUSP00000234779	PlcG2	K05859	1265
ENSMUSP00000114875	PlcZ1	K05861	647
ENSMUSP00000018706	Pik3ca	K00922	1068
ENSMUSP00000018707	Pik3cd	K00922	1043
ENSMUSP00000030955	Pik3cg	K00922	1102
ENSMUSP00000074769	Pik3cb	K00922	1064
ENSMUSP00000019211	PteN	K01110	403
ENSMUSP00000108083	Pip4k2b	K00920	416
ENSMUSP00000117150	Pip4k2c	K00920	421
ENSMUSP00000018718	Pip4k2a	K00920	405
ENSMUSP00000018704	Pik3c2a	K00923	1686
ENSMUSP00000018705	Pik3c2g	K00923	1506
ENSMUSP00000240752	Pik3c2b	K00923
ENSMUSP00000234515	InpP4b	K01109	924
ENSMUSP00000269180	InpP4a	K01109	939
ENSMUSP00000018711	PikFyve	K00921	2097
ENSMUSP00000114663	ImpA2	K01092	290
ENSMUSP00000055980	ImpA1	K01092	277
ENSMUSP00000052858	CdiPt	K00999	213
ENSMUSP00000071780	IsyNa1	K01858	557
ENSMUSP00000016329	InpP1	K01107	396
ENSMUSP00000016330	InpP5b	K01106	993
ENSMUSP00000016332	InpPl1	K01106	1257
ENSMUSP00000170835	InpP5j	K01106	1003
ENSMUSP00000019062	InpP5k	K01106	468
ENSMUSP00000212111	InpP5a	K01106
ENSMUSP00000017330	MinPp1	K03103	481
ENSMUSP00000228550	ItpKa	K00911	459
ENSMUSP00000320404	ItpKb	K00911
ENSMUSP00000217837	ItpK1	K00913	419
ENSMUSP00000069718	IpmK	K00328	396
ENSMUSP00000075678	IppK	K10572	489
ENSMUSP00000056727	MioX	K00469	285
ENSMUSP00000104776	AldH6a1	K00140	535
ENSMUSP00000021991	Tpi1	K01803	299
ENSMUSP00000017716	Nd1	K03878	642
ENSMUSP00000017717	Nd2	K03879	345
ENSMUSP00000017718	Nd3	K03880	115
ENSMUSP00000017719	Nd4	K03881	459
ENSMUSP00000017720	Nd4L	K03882	97
ENSMUSP00000017721	Nd5	K03883	607
ENSMUSP00000017722	Nd6	K03884	172
ENSMUSP00000227197	NduFs1	K03934	727
ENSMUSP00000226646	NduFs2	K03935	463
ENSMUSP00000624814	Gm12251	K03936
ENSMUSP00000068349	NduFs3	K03936	263
ENSMUSP00000017993	NduFs4	K03937	175
ENSMUSP00000595136	NduFs5	K03938	106
ENSMUSP00000407785	NduFs6	K03939	116
ENSMUSP00000623286	Gm6415	K03939
ENSMUSP00000075406	NduFs7	K03940	224
ENSMUSP00000225887	NduFs8	K03941	212
ENSMUSP00000017995	NduFv1	K03942	464
ENSMUSP00000072900	NduFv2	K03943	248
ENSMUSP00000078330	NduFv3	K03944	104
ENSMUSP00000054405	NduFa1	K03945	70
ENSMUSP00000017991	NduFa2	K03946	99
ENSMUSP00000066091	NduFa3	K03947	84
ENSMUSP00000017992	NduFa4	K03948	82
ENSMUSP00000407790	NduFa4l2	K03948	87
ENSMUSP00000068202	NduFa5	K03949	116
ENSMUSP00000067130	NduFa6	K03950	131
ENSMUSP00000066416	NduFa7	K03951	113
ENSMUSP00000068375	NduFa8	K03952	172
ENSMUSP00000066108	NduFa9	K03953	377
ENSMUSP00000067273	NduFa10	K03954	355
ENSMUSP00100043472	Gm4459	K03955
ENSMUSP00000070316	NduFab1	K03955	156
ENSMUSP00000239760	Gm4943	K03956
ENSMUSP00000069875	NduFa11	K03956	141
ENSMUSP00000066414	NduFa12	K11352	145
ENSMUSP00000067184	NduFa13	K11353	144
ENSMUSP00000068198	NduFb2	K03958	105
ENSMUSP00000066495	NduFb3	K03959	104
ENSMUSP00100041273	Gm3244	K03960
ENSMUSP00100042503	Gm3873	K03960
ENSMUSP00000068194	NduFb4	K03960	129
ENSMUSP00000066046	NduFb5	K03961	189
ENSMUSP00000230075	NduFb6	K03962	128
ENSMUSP00000066916	NduFb7	K03963	137
ENSMUSP00000067264	NduFb8	K03964	186
ENSMUSP00000066218	NduFb9	K03965	179
ENSMUSP00000068342	NduFb10	K03966	176
ENSMUSP00000104130	NduFb11	K11351	151
ENSMUSP00000066377	NduFc1	K03967	76
ENSMUSP00000068197	NduFc2	K03968	120
ENSMUSP00000066052	SdhC	K00236	169
ENSMUSP00000066925	SdhD	K00237	159
ENSMUSP00000066945	SdhA	K00234	664
ENSMUSP00000067680	SdhB	K00235	282
ENSMUSP00000066694	UqcRfs1	K00411	274
ENSMUSP00000017711	CytB	K00412	381
ENSMUSP00000066445	Cyc1	K00413	325
ENSMUSP00000022273	UqcRc1	K00414	480
ENSMUSP00000067003	UqcRc2	K00415	453
ENSMUSP00000066576	UqcRh	K00416	89
ENSMUSP00000067530	UqcRb	K00417	111
ENSMUSP00000022272	UqcRq	K00418	82
ENSMUSP00000622178	Gm6293	K00419
ENSMUSP00000066152	UqcR10	K00419	64
ENSMUSP00000066594	UqcR11	K00420	56
ENSMUSP00000070383	Cox10	K02257	443
ENSMUSP00000017710	Cox3	K02262
ENSMUSP00000017708	Cox1	K02256	602
ENSMUSP00000017709	Cox2	K02261	604
ENSMUSP00000012857	Cox4i1	K02263	169
ENSMUSP00000084682	Cox4i2	K02263	172
ENSMUSP00000012858	Cox5a	K02264	146
ENSMUSP00000012859	Cox5b	K02265	128
ENSMUSP00000012861	Cox6a1	K02266	111
ENSMUSP00000012862	Cox6a2	K02266	97
ENSMUSP00000110323	Cox6b1	K02267	86
ENSMUSP00000333182	Cox6b2	K02267	88
ENSMUSP00000012864	Cox6c	K02268	76
ENSMUSP00000621837	Gm6265	K02268
ENSMUSP00000012865	Cox7a1	K02270	80
ENSMUSP00000012866	Cox7a2	K02270	83
ENSMUSP00000020463	Cox7a2l	K02270	111
ENSMUSP00000629383	Gm6969	K02270
