BSU11460	OppD	K02031	358
BSU12950	DppD	K02031	335
BSU11370	AppF	K02032	329
BSU11470	OppF	K02032	305
BSU13000	YkfD	K02032	329
BSU01630	FeuA	K02016	317
BSU03830	YclQ	K02016	318
BSU07520	YfmC	K02016	315
BSU08440	YfiY	K02016	325
BSU10330	YhfQ	K02016	323
BSU33180	YvrC	K02016	317
BSU33320	FhuD	K02016	315
BSU39610	YxeB	K02016	321
BSU01610	FeuC	K02015	336
BSU01620	FeuB	K02015	334
BSU03800	YclN	K02015	316
BSU03810	YclO	K02015	315
BSU07500	YfmE	K02015	333
BSU07510	YfmD	K02015	333
BSU08450	YfiZ	K02015	333
BSU08460	YfhA	K02015	343
BSU33170	YvrB	K02015	636
BSU33300	FhuG	K02015	336
BSU33310	FhuB	K02015	419
BSU03820	YclP	K02013	252
BSU07490	YfmF	K02013	266
BSU15340	YlmA	K02013	264
BSU32940	YusV	K02013	295
BSU33160	YvrA	K02013	444
BSU33290	FhuC	K02013	269
BSU02850	AdcA	K09815	322
BSU26830	YrpE	K09815	251
BSU02870	AdcB	K09816	280
BSU02860	AdcC	K09817	231
BSU30770	MntA	K11707	306
BSU30750	MntC	K11708	438
BSU30740	MntD	K11709	295
BSU30760	MntB	K11710	250
BSU01470	YbaF	K02008	265
BSU13210	ThiX	K02008	254
BSU01450	CbiO	K02006	289
BSU01460	CbiO	K02006	289
BSU13220	ThiW	K02006	546
BSU01470	YbaF	K02008	265
BSU13210	ThiX	K02008	254
BSU01450	CbiO	K02006	289
BSU01460	CbiO	K02006	289
BSU13220	ThiW	K02006	546
BSU04500	YdbK	K09686	255
BSU08320	YfiM	K09686	396
BSU08330	YfiN	K09686	385
BSU09090	YhcI	K09686	313
BSU34080	YvfS	K09686	245
BSU40140	YydJ	K09686	240
BSU02570	YcbN	K09687	307
BSU04490	YdbJ	K09687	308
BSU08310	YfiL	K09687	311
BSU09080	YhcH	K09687	305
BSU30450	YtrB	K09687	292
BSU34090	YvfR	K09687	301
BSU40150	YydI	K09687	209
BSU40620	YybJ	K09687	218
BSU35710	TagG	K09692	275
BSU35700	TagH	K09693	527
BSU02760	NatB	K09696	419
BSU02750	NatA	K09697	298
BSU09900	NatB	K01992	419
BSU10050	EcsB	K01992	408
BSU30000	YthQ	K01992	385
BSU38650	YxlG	K01992	258
BSU09070	YhcG	K01990	232
BSU09890	NatA	K01990	298
BSU10040	EcsA	K01990	247
BSU30010	YthP	K01990	236
BSU37390	AlbC	K01990	239
BSU38660	YxlF	K01990	295
BSU30370	BceB	K11632	646
BSU30380	BceA	K11631	253
BSU39630	YxdM	K11636	622
BSU39640	YxdL	K11635	257
BSU33270	YvrO	K09810	229
BSU35250	FtsX	K09811	296
BSU35260	FtsE	K09812	228
BSU32710	SufC	K09013	261
BSU33960	AraE	K02100	464
BSU35830	YwtG	K08139	457
BSU06230	IolT	K06609	473
BSU39710	IolF	K06610	438
BSU10520	GlcP	K08174	406
BSU06370	PbuG	K06901	440
BSU29990	PbuO	K06901	432
BSU02480	GudP	K03535	455
BSU12360	ExuT	K08191	422
BSU40480	YycB	K03449	402
BSU02140	GlpT	K02445	444
BSU03330	NasA	K02575	401
BSU37320	NarK	K02575	395
BSU05680	YdgK	K07552	402
BSU24010	Bmr	K08153	389
BSU26590	Blt	K08153	400
BSU01890	YbcL	K08164	390
BSU05800	PbuE	K08164	388
BSU37570	Mmr	K08166	466
BSU40770	TetB	K08168	458
BSU10980	YitG	K08221	422
BSU07320	YfnC	K08223	409
BSU39100	YxiO	K06902	428
BSU25010	YqgE	K08222	430
BSU02950	YceI	K08369	400
BSU40840	YyaJ	K08369	451
BSU13910	PtsI	K08483	570
BSU13900	PtsH	K11189	88
BSU22230	YpqE	K02777	185
BSU40120	YyzE	K02777	76
BSU07700	NagP	K02803	452
BSU22230	YpqE	K02777	185
BSU40120	YyzE	K02777	76
BSU02350	NagP	K02763	452
BSU13890	PtsG	K02763	699
BSU01680	YbbF	K02809	455
BSU38050	SacP	K02809	461
BSU38410	SacX	K02809	459
BSU39270	BglP	K02755	612
BSU22230	YpqE	K02777	185
BSU40120	YyzE	K02777	76
BSU22230	YpqE	K02777	185
BSU40120	YyzE	K02777	76
BSU07800	TreP	K02818	470
BSU22230	YpqE	K02777	185
BSU40120	YyzE	K02777	76
BSU22230	YpqE	K02777	185
BSU40120	YyzE	K02777	76
BSU08200	MalP	K02749	527
BSU14400	FruA	K02768	635
BSU03982	MtlF	K02798	143
BSU03981	MtlA	K02799	478
BSU05820	GmuA	K02759	110
BSU38570	LicA	K02759	110
BSU05810	GmuB	K02760	103
BSU38590	LicB	K02760	102
BSU05830	GmuC	K02761	442
BSU38390	YwbA	K02761	444
BSU38580	LicC	K02761	452
BSU12010	ManP	K02793	650
BSU27050	LevF	K02795	269
BSU27070	LevD	K11194	146
BSU27060	LevE	K11195	163
BSU27040	LevG	K02771	275
BSU15900	FabD	K00645	317
BSU11340	FabF	K09458	413
BSU10170	FabHb	K00648	325
BSU11330	FabHa	K00648	312
BSU15910	FabG	K00059	255
BSU16870	FabG	K00059	255
BSU29420	FabG	K00059	255
BSU36370	FabZ	K02372	141
BSU11720	FabI	K00208	258
BSU08650	FabL	K10780	250
BSU19180	Des	K10255	352
BSU17180	PksJ	K13611	5046
BSU17190	PksL	K13612	4556
BSU17200	PksM	K13613	4262
BSU17210	PksN	K13614	5514
BSU17220	PksR	K13615	2543
BSU29560	YtcI	K01895	529
BSU29680	AcsA	K01895	572
BSU10270	YhfL	K01897	529
BSU28560	LcfA	K01897	560
BSU10360	YhfT	K00666	479
BSU18250	YngI	K00666	549
BSU15890	PlsX	K03621	333
BSU18070	YneS	K08591	193
BSU24850	GlcK	K00845	321
BSU31350	Pgi	K01810	450
BSU29190	PfkA	K00850	319
BSU37090	GlpX	K02446	321
BSU40190	Fbp	K04041	641
BSU37120	FbaA	K01624	285
BSU33920	TpiA	K01803	253
BSU29020	GapB	K00134	340
BSU33940	GapA	K00134	335
BSU33930	Pgk	K00927	394
BSU10340	PhoE	K01834	193
BSU33910	Pgm	K01834	511
BSU33900	Eno	K01689	430
BSU29180	Pyk	K00873	585
BSU08060	AcoA	K00161	333
BSU14580	PdhA	K00161	371
BSU08070	AcoB	K00162	342
BSU14590	PdhB	K00162	325
BSU08080	AcoC	K00627	398
BSU14600	PdhC	K00627	442
BSU08090	AcoL	K00382	458
BSU14610	PdhD	K00382	470
BSU24060	LpdV	K00382	474
BSU03050	Ldh	K00016	321
BSU26970	AdhB	K00121	378
BSU02470	YcbD	K00128	488
BSU07350	YfmT	K00128	485
BSU19310	DhaS	K00128	495
BSU37960	YwdH	K00128	456
BSU38830	AldY	K00128	485
BSU39860	AldX	K00128	445
BSU29560	YtcI	K01895	529
BSU29680	AcsA	K01895	572
BSU34550	PgcM	K01838	224
BSU09310	PgcA	K01835	581
BSU30560	PckA	K01610	527
BSU38560	LicH	K01222	442
BSU40110	BglA	K01223	479
BSU22230	YpqE	K02777	185
BSU40120	YyzE	K02777	76
BSU08200	MalP	K02749	527
BSU09440	CitA	K01647	366
BSU24140	MmgD	K01647	372
BSU29140	CitZ	K01647	372
BSU18000	CitB	K01681	909
BSU29130	Icd	K00031	423
BSU19370	SucA	K00164	944
BSU19360	OdhB	K00658	417
BSU08090	AcoL	K00382	458
BSU14610	PdhD	K00382	470
BSU24060	LpdV	K00382	474
BSU16100	SucD	K01902	300
BSU16090	SucC	K01903	385
BSU28440	SdhA	K00239	588
BSU28430	SdhB	K00240	253
BSU28450	SdhC	K00241	202
BSU33040	FumC	K01679	462
BSU29120	Mdh	K00024	312
BSU14860	PycA	K01958	1148
BSU30560	PckA	K01610	527
BSU08060	AcoA	K00161	333
BSU14580	PdhA	K00161	371
BSU08070	AcoB	K00162	342
BSU14590	PdhB	K00162	325
BSU08080	AcoC	K00627	398
BSU14600	PdhC	K00627	442
BSU31350	Pgi	K01810	450
BSU23850	Zwf	K00036	489
BSU13010	YkgB	K07404	349
BSU23860	YqjI	K00033	469
BSU25730	YqeC	K00033	297
BSU40080	GntZ	K00033	468
BSU15790	Rpe	K01783	217
BSU17890	Tkt	K00615	667
BSU37110	YwjH	K00616	212
BSU36920	YwlF	K01808	149
BSU39420	DeoC	K01619	223
BSU35920	RbsK	K00852	293
BSU23500	Drm	K01839	394
BSU09310	PgcA	K01835	581
BSU00510	Prs	K00948	317
BSU22100	KdgA	K01625	196
BSU02830	YcdF	K00034	258
BSU03930	Gdh	K00034	261
BSU34680	YvcT	K00090	325
BSU40060	GntK	K00851	513
BSU22110	KdgK	K00874	324
BSU37120	FbaA	K01624	285
BSU29190	PfkA	K00850	319
BSU37090	GlpX	K02446	321
BSU40190	Fbp	K04041	641
BSU07560	Pel	K01728	421
BSU22130	KduI	K01815	275
BSU22140	KduD	K00065	254
BSU22110	KdgK	K00874	324
BSU22100	KdgA	K01625	196
BSU12300	UxaC	K01812	479
BSU12380	UxaB	K00041	480
BSU12390	UxaA	K01685	497
BSU12340	UxuA	K01686	359
BSU30860	YtcA	K00012	428
BSU35580	TuaD	K00012	464
BSU36230	YwqF	K00012	440
BSU18180	YngB	K00963	297
BSU30850	YtdA	K00963	272
BSU35670	GtaB	K00963	294
BSU28780	AraD	K01786	229
BSU15790	Rpe	K01783	217
BSU03460	HxlA	K08093	210
BSU03450	HxlB	K08094	185
BSU28800	AraA	K01804	496
BSU28790	AraB	K00853	561
BSU17610	XylB	K00854	499
BSU17600	XylA	K01805	445
BSU02470	YcbD	K00128	488
BSU07350	YfmT	K00128	485
BSU19310	DhaS	K00128	495
BSU37960	YwdH	K00128	456
BSU38830	AldY	K00128	485
BSU39860	AldX	K00128	445
BSU05880	GmuG	K01218	362
BSU05860	GmuE	K00847	299
BSU06170	YdjE	K00847	320
BSU05870	GmuF	K01809	315
BSU12020	ManA	K01809	362
BSU35790	YvyI	K01809	316
BSU09310	PgcA	K01835	581
BSU31180	YulE	K01813	424
BSU29190	PfkA	K00850	319
BSU37090	GlpX	K02446	321
BSU40190	Fbp	K04041	641
BSU03990	MtlD	K00009	373
BSU12330	YjmD	K00100	339
BSU31370	YugJ	K00100	387
BSU14390	FruK	K00882	303
BSU06150	GutB	K00008	377
BSU17600	XylA	K01805	445
BSU37120	FbaA	K01624	285
BSU33920	TpiA	K01803	253
BSU14400	FruA	K02768	635
BSU12010	ManP	K02793	650
BSU27050	LevF	K02795	269
BSU03982	MtlF	K02798	143
BSU03981	MtlA	K02799	478
BSU38200	GalK	K00849	390
BSU38860	GalE	K01784	339
BSU18180	YngB	K00963	297
BSU30850	YtdA	K00963	272
BSU35670	GtaB	K00963	294
BSU09310	PgcA	K01835	581
BSU24850	GlcK	K00845	321
BSU07080	YesZ	K01190	664
BSU34130	GanA	K12308	686
BSU38190	GalT	K00965	513
BSU30300	MelA	K07406	432
BSU29190	PfkA	K00850	319
BSU38040	SacA	K01193	479
BSU31290	YugT	K01187	554
BSU30860	YtcA	K00012	428
BSU35580	TuaD	K00012	464
BSU36230	YwqF	K00012	440
BSU02470	YcbD	K00128	488
BSU07350	YfmT	K00128	485
BSU19310	DhaS	K00128	495
BSU37960	YwdH	K00128	456
BSU38830	AldY	K00128	485
BSU39860	AldX	K00128	445
BSU02490	GudD	K01706	455
BSU02460	YcbC	K01707	308
BSU02510	GarD	K01708	510
BSU27030	SacC	K01212	685
BSU34460	LevB	K01212	516
BSU34450	SacB	K00692	473
BSU01680	YbbF	K02809	455
BSU38050	SacP	K02809	461
BSU38410	SacX	K02809	459
BSU38040	SacA	K01193	479
BSU31290	YugT	K01187	554
BSU03410	BglC	K01188	499
BSU39260	BglH	K01188	469
BSU05840	GmuD	K05350	465
BSU07810	TreA	K01226	562
BSU34550	PgcM	K01838	224
BSU08180	MalA	K01232	449
BSU22230	YpqE	K02777	185
BSU40120	YyzE	K02777	76
BSU07800	TreP	K02818	470
BSU34570	YvdK	K00691	757
BSU30860	YtcA	K00012	428
BSU35580	TuaD	K00012	464
BSU36230	YwqF	K00012	440
BSU17580	XynB	K01198	533
BSU18180	YngB	K00963	297
BSU30850	YtdA	K00963	272
BSU35670	GtaB	K00963	294
BSU09310	PgcA	K01835	581
BSU24850	GlcK	K00845	321
BSU31350	Pgi	K01810	450
BSU05860	GmuE	K00847	299
BSU06170	YdjE	K00847	320
BSU30960	GlgD	K00975	343
BSU30970	GlgC	K00975	380
BSU30950	GlgA	K00703	484
BSU30980	GlgB	K00700	627
BSU30940	GlgP	K00688	798
BSU03040	AmyE	K01176	659
BSU02840	YcdG	K01182	563
BSU34560	MalL	K01182	561
BSU18130	EglS	K01179	499
BSU28820	YsdC	K01179	361
BSU01660	YbbD	K01207	642
BSU26890	Csn	K01233	277
BSU22230	YpqE	K02777	185
BSU40120	YyzE	K02777	76
BSU01700	MurQ	K07106	305
BSU07700	NagP	K02803	452
BSU00500	GlmU	K04042	456
BSU35660	MnaA	K01791	380
BSU36760	MurAa	K00790	436
BSU37100	MurAb	K00790	429
BSU15230	MurB	K00075	303
BSU02350	NagP	K02763	452
BSU13890	PtsG	K02763	699
BSU01770	GlmM	K03431	448
BSU35010	NagA	K01443	396
BSU05860	GmuE	K00847	299
BSU06170	YdjE	K00847	320
BSU02360	NagBb	K02564	249
BSU35020	NagBa	K02564	242
BSU01780	GlmS	K00820	600
BSU01900	YbcM	K00820	104
BSU09650	YhdZ	K12410	247
BSU28510	Xsa	K01209	502
BSU28720	AbfA	K01209	500
BSU17580	XynB	K01198	533
BSU24850	GlcK	K00845	321
BSU31350	Pgi	K01810	450
BSU09310	PgcA	K01835	581
BSU18180	YngB	K00963	297
BSU30850	YtdA	K00963	272
BSU35670	GtaB	K00963	294
BSU38190	GalT	K00965	513
BSU30860	YtcA	K00012	428
BSU35580	TuaD	K00012	464
BSU36230	YwqF	K00012	440
BSU38200	GalK	K00849	390
BSU38860	GalE	K01784	339
BSU12010	ManP	K02793	650
BSU27050	LevF	K02795	269
BSU05870	GmuF	K01809	315
BSU12020	ManA	K01809	362
BSU35790	YvyI	K01809	316
BSU27070	LevD	K11194	146
BSU27060	LevE	K11195	163
BSU27040	LevG	K02771	275
BSU30960	GlgD	K00975	343
BSU30970	GlgC	K00975	380
BSU29560	YtcI	K01895	529
BSU29680	AcsA	K01895	572
BSU08060	AcoA	K00161	333
BSU14580	PdhA	K00161	371
BSU08070	AcoB	K00162	342
BSU14590	PdhB	K00162	325
BSU08080	AcoC	K00627	398
BSU14600	PdhC	K00627	442
BSU08090	AcoL	K00382	458
BSU14610	PdhD	K00382	470
BSU24060	LpdV	K00382	474
BSU29470	AckA	K00925	431
BSU37660	EutD	K00625	323
BSU29180	Pyk	K00873	585
BSU29200	AccA	K01962	325
BSU24350	AccB	K02160	160
BSU18240	YngH	K01961	444
BSU24340	AccC	K01961	450
BSU29210	AccD	K01963	290
BSU07640	YflL	K01512	91
BSU02470	YcbD	K00128	488
BSU07350	YfmT	K00128	485
BSU19310	DhaS	K00128	495
BSU37960	YwdH	K00128	456
BSU38830	AldY	K00128	485
BSU39860	AldX	K00128	445
BSU04340	YdaP	K00158	574
BSU03050	Ldh	K00016	321
BSU38370	YwbC	K01759	126
BSU40860	YyaH	K01759	126
BSU22480	MgsA	K01734	137
BSU23550	MleA	K00027	439
BSU29220	YtsJ	K00027	410
BSU29880	MalS	K00027	566
BSU37050	YwkA	K00027	565
BSU14860	PycA	K01958	1148
BSU29120	Mdh	K00024	312
BSU30560	PckA	K01610	527
BSU18830	Pps	K01007	866
BSU10350	YhfS	K00626	364
BSU24170	MmgA	K00626	393
BSU28280	LeuA	K01649	518
BSU29120	Mdh	K00024	312
BSU09440	CitA	K01647	366
BSU24140	MmgD	K01647	372
BSU29140	CitZ	K01647	372
BSU18000	CitB	K01681	909
BSU28680	GlcD	K00104	470
BSU28690	GlcF	K11473	444
BSU40040	GlxK	K00865	382
BSU04000	YcsA	K07246	354
BSU22100	KdgA	K01625	196
BSU18670	YoaN	K01569	392
BSU33240	OxdC	K01569	385
BSU12160	YjgC	K00123	985
BSU18570	YoaE	K00123	680
BSU27220	YrhE	K00123	982
BSU24310	FolD	K01491	283
BSU13110	PurU	K01433	300
BSU10350	YhfS	K00626	364
BSU24170	MmgA	K00626	393
BSU29560	YtcI	K01895	529
BSU29680	AcsA	K01895	572
BSU29470	AckA	K00925	431
BSU37660	EutD	K00625	323
BSU09880	YhaR	K01692	271
BSU17160	PksH	K01692	259
BSU18220	YngF	K01692	260
BSU29200	AccA	K01962	325
BSU24350	AccB	K02160	160
BSU18240	YngH	K01961	444
BSU24340	AccC	K01961	450
BSU29210	AccD	K01963	290
BSU03900	GabT	K07250	436
BSU18210	YngE	K01966	511
BSU23920	YqjD	K01966	509
BSU16090	SucC	K01903	385
BSU16100	SucD	K01902	300
BSU39760	MmsA	K00140	487
BSU24130	PrpD	K01720	478
BSU02470	YcbD	K00128	488
BSU07350	YfmT	K00128	485
BSU19310	DhaS	K00128	495
BSU37960	YwdH	K00128	456
BSU38830	AldY	K00128	485
BSU39860	AldX	K00128	445
BSU03050	Ldh	K00016	321
BSU10350	YhfS	K00626	364
BSU24170	MmgA	K00626	393
BSU24160	MmgB	K00074	287
BSU09880	YhaR	K01692	271
BSU17160	PksH	K01692	259
BSU18220	YngF	K01692	260
BSU24070	Buk	K00929	363
BSU24090	Ptb	K00634	299
BSU12330	YjmD	K00100	339
BSU31370	YugJ	K00100	387
BSU04000	YcsA	K07246	354
BSU28440	SdhA	K00239	588
BSU28430	SdhB	K00240	253
BSU28450	SdhC	K00241	202
BSU03910	GabD	K00135	462
BSU03900	GabT	K07250	436
BSU17150	PksG	K01641	420
BSU18230	YngG	K01640	300
BSU38990	ScoA	K01028	238
BSU38980	ScoB	K01029	220
BSU38970	YxjF	K00019	261
BSU08060	AcoA	K00161	333
BSU14580	PdhA	K00161	371
BSU08070	AcoB	K00162	342
BSU14590	PdhB	K00162	325
BSU28310	IlvB	K01652	574
BSU36010	AlsS	K01652	571
BSU28300	IlvH	K01653	174
BSU36000	AlsD	K01575	255
BSU28310	IlvB	K01652	574
BSU36010	AlsS	K01652	571
BSU28300	IlvH	K01653	174
BSU36000	AlsD	K01575	255
BSU16090	SucC	K01903	385
BSU16100	SucD	K01902	300
BSU28260	LeuC	K01703	472
BSU28250	LeuD	K01704	199
BSU14670	SuhB	K01092	265
BSU19800	Phy	K01083	383
BSU27770	YrbE	K00010	364
BSU39700	IolG	K00010	344
BSU39720	IolE	K03335	297
BSU39730	IolD	K03336	637
BSU39750	IolB	K03337	271
BSU39740	IolC	K03338	325
BSU39670	IolJ	K03339	290
BSU39760	MmsA	K00140	487
BSU33920	TpiA	K01803	253
BSU01830	NdhF	K05577	505
BSU12290	Ndh	K03885	509
BSU32100	YumB	K03885	419
BSU32200	YutJ	K03885	355
BSU28440	SdhA	K00239	588
BSU28430	SdhB	K00240	253
BSU28450	SdhC	K00241	202
BSU22560	QcrA	K03886	167
BSU22550	QcrB	K03887	224
BSU22540	QcrC	K03888	255
BSU12080	CtaO	K02301	320
BSU14880	CtaB	K02301	305
BSU14920	CtaF	K02277	110
BSU14910	CtaE	K02276	207
BSU14900	CtaD	K02274	622
BSU14890	CtaC	K02275	356
BSU14870	CtaA	K02259	306
BSU38140	QoxD	K02829	124
BSU38150	QoxC	K02828	204
BSU38160	QoxB	K02827	649
BSU38170	QoxA	K02826	321
BSU30710	YthA	K00425	443
BSU38760	CydA	K00425	468
BSU30720	YthB	K00426	346
BSU38750	CydB	K00426	338
BSU36800	AtpC	K02114	132
BSU36810	AtpD	K02112	473
BSU36820	AtpG	K02115	287
BSU36830	AtpA	K02111	502
BSU36840	AtpH	K02113	181
BSU36850	AtpF	K02109	170
BSU36860	AtpE	K02110	70
BSU36870	AtpB	K02108	244
BSU40550	PpaC	K01507	309
BSU34970	HprP	K06019	216
BSU08820	KatA	K03781	483
BSU38630	KatX	K03781	547
BSU39050	KatE	K03781	686
BSU26970	AdhB	K00121	378
BSU12160	YjgC	K00123	985
BSU18570	YoaE	K00123	680
BSU27220	YrhE	K00123	982
BSU36900	GlyA	K00600	415
BSU40040	GlxK	K00865	382
BSU33900	Eno	K01689	430
BSU29120	Mdh	K00024	312
BSU37120	FbaA	K01624	285
BSU29190	PfkA	K00850	319
BSU03450	HxlB	K08094	185
BSU03460	HxlA	K08093	210
BSU29470	AckA	K00925	431
BSU37660	EutD	K00625	323
BSU10950	YitD	K08097	252
BSU10940	YitC	K05979	228
BSU29560	YtcI	K01895	529
BSU29680	AcsA	K01895	572
BSU18830	Pps	K01007	866
BSU10340	PhoE	K01834	193
BSU33910	Pgm	K01834	511
BSU18560	YoaD	K00058	344
BSU23070	SerA	K00058	525
BSU10020	SerC	K00831	359
BSU09680	NhaC	K03315	453
BSU23560	MleN	K03315	468
BSU30690	YtiB	K01673	187
BSU34670	YvdA	K01673	197
BSU37280	NarG	K00370	1228
BSU37270	NarH	K00371	487
BSU37260	NarJ	K00373	184
BSU37250	NarI	K00374	223
BSU03310	NasC	K00372	710
BSU03300	NasD	K00362	805
BSU03320	NasB	K00362	774
BSU03290	NasE	K00363	106
BSU03130	NadE	K01916	272
BSU24570	GcvT	K00605	362
BSU39350	HutH	K01745	508
BSU23570	AspA	K01744	475
BSU02690	AnsZ	K01424	375
BSU23580	AnsA	K01424	329
BSU22960	GudB	K00260	427
BSU37790	RocG	K00260	424
BSU17460	GlnA	K01915	444
BSU02430	YbgJ	K01425	327
BSU14830	YlaM	K01425	309
BSU18450	GltA	K00265	1520
BSU18440	GltD	K00266	493
BSU10790	AsnO	K01953	614
BSU30540	AsnB	K01953	632
BSU39920	AsnH	K01953	747
BSU11880	YjcJ	K01760	390
BSU27250	YrhB	K01760	379
